V_rad_short,V_rad_tot,V_housing,V_diode,V_spike,time_index,condition
2075,2073,877,4095,4095,599,Open
2068,2070,877,4095,4095,600,Open
2074,2074,878,4095,4095,601,Open
2075,2072,876,4095,4095,602,Open
2079,2079,879,4095,4095,603,Open
2073,2074,879,4095,4095,604,Open
2074,2073,877,4095,4095,605,Open
2071,2077,880,4095,4095,606,Open
2071,2076,879,4095,4095,607,Open
2075,2067,877,4095,4095,608,Open
2074,2078,879,4095,4095,609,Open
2074,2078,877,4095,4095,610,Open
2078,2079,877,4095,4095,611,Open
2072,2077,879,4095,4095,612,Open
2074,2074,877,4095,4095,613,Open
2072,2074,876,4095,4095,614,Open
2081,2080,879,4095,4095,615,Open
2082,2075,876,4095,4095,616,Open
2074,2081,877,4095,4095,617,Open
2081,2071,876,4095,4095,618,Open
2079,2073,877,4095,4095,619,Open
2079,2080,879,4095,4095,620,Open
2079,2075,878,4095,4095,621,Open
2065,2077,876,4095,4095,622,Open
2076,2081,879,4095,4095,623,Open
2070,2077,878,4095,4095,624,Open
2074,2078,878,4095,4095,625,Open
2076,2075,879,4095,4095,626,Open
2072,2078,877,4095,4095,627,Open
2075,2071,878,4095,4095,628,Open
2078,2073,881,4095,4095,629,Open
2073,2073,878,4095,4095,630,Open
2078,2074,878,4095,4095,631,Open
2070,2074,879,4095,4095,632,Open
2075,2072,877,4095,4095,633,Open
2072,2075,878,4095,4095,634,Open
2070,2070,879,4095,4095,635,Open
2076,2070,878,4095,4095,636,Open
2073,2074,880,4095,4095,637,Open
2070,2078,879,4095,4095,638,Open
2074,2077,878,4095,4095,639,Open
2078,2075,880,4095,4095,640,Open
2072,2076,878,4095,4095,641,Open
2075,2077,878,4095,4095,642,Open
2075,2080,880,4095,4095,643,Open
2071,2071,877,4095,4095,644,Open
2076,2071,879,4095,4095,645,Open
2069,2070,880,4095,4095,646,Open
2066,2076,878,4095,4095,647,Open
2073,2074,881,4095,4095,648,Open
2076,2072,879,4095,4095,649,Open
2068,2071,878,4095,4095,650,Open
2080,2070,880,4095,4095,651,Open
2076,2078,881,4095,4095,652,Open
2074,2078,878,4095,4095,653,Open
2077,2073,880,4095,4095,654,Open
2067,2072,879,4095,4095,655,Open
2070,2073,880,4095,4095,656,Open
2071,2073,881,4095,4095,657,Open
2077,2071,879,4095,4095,658,Open
2074,2076,880,4095,4095,659,Open
2070,2075,881,4095,4095,660,Open
2076,2082,879,4095,4095,661,Open
2077,2072,881,4095,4095,662,Open
2070,2076,881,4095,4095,663,Open
2079,2077,879,4095,4095,664,Open
2074,2080,882,4095,4095,665,Open
2077,2069,881,4095,4095,666,Open
2073,2073,879,4095,4095,667,Open
2075,2075,882,4095,4095,668,Open
2078,2077,881,4095,4095,669,Open
2075,2075,879,4095,4095,670,Open
2081,2072,882,4095,4095,671,Open
2076,2073,880,4095,4095,672,Open
2073,2071,880,4095,4095,673,Open
2075,2077,883,4095,4095,674,Open
2073,2075,880,4095,4095,675,Open
2075,2071,882,4095,4095,676,Open
2074,2077,883,4095,4095,677,Open
2073,2081,880,4095,4095,678,Open
2072,2075,883,4095,4095,679,Open
2075,2072,882,4095,4095,680,Open
2074,2078,881,4095,4095,681,Open
2072,2079,882,4095,4095,682,Open
2071,2075,882,4095,4095,683,Open
2070,2072,880,4095,4095,684,Open
2073,2072,883,4095,4095,685,Open
2077,2073,882,4095,4095,686,Open
2068,2075,882,4095,4095,687,Open
2075,2075,883,4095,4095,688,Open
2073,2077,882,4095,4095,689,Open
2070,2074,882,4095,4095,690,Open
2070,2075,884,4095,4095,691,Open
2078,2071,882,4095,4095,692,Open
2070,2072,883,4095,4095,693,Open
2074,2079,884,4095,4095,694,Open
2069,2069,882,4095,4095,695,Open
2075,2069,884,4095,4095,696,Open
2065,2079,883,4095,4095,697,Open
2066,2067,881,4095,4095,698,Open
2073,2080,883,4095,4095,699,Open
2072,2072,881,4095,4095,700,Open
2071,2072,881,4095,4095,701,Open
2078,2083,883,4095,4095,702,Open
2076,2073,882,4095,4095,703,Open
2083,2072,883,4095,4095,704,Open
2076,2074,885,4095,4095,705,Open
2076,2072,882,4095,4095,706,Open
2075,2070,883,4095,4095,707,Open
2064,2071,883,4095,4095,708,Open
2072,2075,881,4095,4095,709,Open
2080,2080,883,4095,4095,710,Open
2075,2080,882,4095,4095,711,Open
2074,2078,881,4095,4095,712,Open
2065,2072,884,4095,4095,713,Open
2072,2075,882,4095,4095,714,Open
2080,2080,882,4095,4095,715,Open
2070,2075,885,4095,4095,716,Open
2075,2070,882,4095,4095,717,Open
2081,2080,881,4095,4095,718,Open
2079,2067,884,4095,4095,719,Open
2076,2070,881,4095,4095,720,Open
2080,2079,882,4095,4095,721,Open
2079,2074,883,4095,4095,722,Open
2073,2074,881,4095,4095,723,Open
2077,2077,884,4095,4095,724,Open
2075,2071,884,4095,4095,725,Open
2068,2074,883,4095,4095,726,Open
2076,2073,885,4095,4095,727,Open
2074,2075,883,4095,4095,728,Open
2074,2082,882,4095,4095,729,Open
2072,2068,885,4095,4095,730,Open
2074,2079,883,4095,4095,731,Open
2079,2069,884,4095,4095,732,Open
2082,2078,886,4095,4095,733,Open
2073,2073,884,4095,4095,734,Open
2080,2075,885,4095,4095,735,Open
2071,2072,886,4095,4095,736,Open
2076,2073,885,4095,4095,737,Open
2070,2081,887,4095,4095,738,Open
2068,2077,886,4095,4095,739,Open
2077,2075,884,4095,4095,740,Open
2081,2079,886,4095,4095,741,Open
2077,2076,886,4095,4095,742,Open
2077,2073,884,4095,4095,743,Open
2071,2073,887,4095,4095,744,Open
2075,2072,885,4095,4095,745,Open
2071,2080,885,4095,4095,746,Open
2074,2074,886,4095,4095,747,Open
2078,2069,885,4095,4095,748,Open
2071,2069,885,4095,4095,749,Open
2078,2072,887,4095,4095,750,Open
2072,2078,885,4095,4095,751,Open
2071,2076,886,4095,4095,752,Open
2073,2070,886,4095,4095,753,Open
2070,2080,885,4095,4095,754,Open
2073,2078,887,4095,4095,755,Open
2077,2076,886,4095,4095,756,Open
2084,2075,886,4095,4095,757,Open
2073,2077,888,4095,4095,758,Open
2076,2069,887,4095,4095,759,Open
2074,2073,887,4095,4095,760,Open
2072,2078,889,4095,4095,761,Open
2078,2075,887,4095,4095,762,Open
2075,2073,887,4095,4095,763,Open
2077,2079,889,4095,4095,764,Open
2069,2070,888,4095,4095,765,Open
2072,2076,888,4095,4095,766,Open
2071,2074,889,4095,4095,767,Open
2072,2073,887,4095,4095,768,Open
2073,2070,889,4095,4095,769,Open
2075,2075,889,4095,4095,770,Open
2073,2073,887,4095,4095,771,Open
2076,2074,889,4095,4095,772,Open
2079,2068,889,4095,4095,773,Open
2068,2074,887,4095,4095,774,Open
2072,2073,889,4095,4095,775,Open
2073,2073,889,4095,4095,776,Open
2072,2071,888,4095,4095,777,Open
2076,2075,891,4095,4095,778,Open
2074,2076,888,4095,4095,779,Open
2079,2074,889,4095,4095,780,Open
2078,2074,890,4095,4095,781,Open
2072,2073,889,4095,4095,782,Open
2072,2067,890,4095,4095,783,Open
2080,2072,891,4095,4095,784,Open
2077,2075,889,4095,4095,785,Open
2071,2077,890,4095,4095,786,Open
2070,2074,891,4095,4095,787,Open
2073,2079,889,4095,4095,788,Open
2071,2073,893,4095,4095,789,Open
2079,2077,890,4095,4095,790,Open
2077,2081,889,4095,4095,791,Open
2073,2074,892,4095,4095,792,Open
2073,2074,890,4095,4095,793,Open
2073,2070,890,4095,4095,794,Open
2068,2075,892,4095,4095,795,Open
2079,2079,890,4095,4095,796,Open
2079,2074,890,4095,4095,797,Open
2081,2072,892,4095,4095,798,Open
2070,2073,891,4095,4095,799,Open
2075,2075,892,4095,4095,800,Open
2072,2076,892,4095,4095,801,Open
2078,2070,891,4095,4095,802,Open
2078,2076,893,4095,4095,803,Open
2079,2077,892,4095,4095,804,Open
2074,2075,890,4095,4095,805,Open
2068,2074,893,4095,4095,806,Open
2079,2075,891,4095,4095,807,Open
2068,2074,891,4095,4095,808,Open
2073,2075,893,4095,4095,809,Open
2072,2076,891,4095,4095,810,Open
2077,2073,892,4095,4095,811,Open
2070,2074,893,4095,4095,812,Open
2078,2075,891,4095,4095,813,Open
2076,2080,893,4095,4095,814,Open
2072,2073,894,4095,4095,815,Open
2073,2080,892,4095,4095,816,Open
2074,2070,895,4095,4095,817,Open
2069,2075,895,4095,4095,818,Open
2076,2074,893,4095,4095,819,Open
2075,2073,896,4095,4095,820,Open
2082,2070,894,4095,4095,821,Open
2070,2069,893,4095,4095,822,Open
2073,2076,895,4095,4095,823,Open
2078,2076,894,4095,4095,824,Open
2074,2078,894,4095,4095,825,Open
2072,2070,896,4095,4095,826,Open
2078,2075,894,4095,4095,827,Open
2072,2078,895,4095,4095,828,Open
2072,2072,896,4095,4095,829,Open
2079,2076,894,4095,4095,830,Open
2072,2077,896,4095,4095,831,Open
2074,2074,896,4095,4095,832,Open
2072,2075,895,4095,4095,833,Open
2077,2071,898,4095,4095,834,Open
2077,2066,897,4095,4095,835,Open
2074,2074,896,4095,4095,836,Open
2075,2080,898,4095,4095,837,Open
2073,2074,896,4095,4095,838,Open
2073,2069,896,4095,4095,839,Open
2072,2075,898,4095,4095,840,Open
2074,2075,897,4095,4095,841,Open
2074,2077,897,4095,4095,842,Open
2076,2076,898,4095,4095,843,Open
2077,2073,895,4095,4095,844,Open
2075,2073,898,4095,4095,845,Open
2078,2071,898,4095,4095,846,Open
2077,2076,897,4095,4095,847,Open
2071,2064,897,4095,4095,848,Open
2078,2077,898,4095,4095,849,Open
2070,2076,897,4095,4095,850,Open
2077,2076,899,4095,4095,851,Open
2077,2072,898,4095,4095,852,Open
2071,2073,898,4095,4095,853,Open
2077,2072,900,4095,4095,854,Open
2077,2079,898,4095,4095,855,Open
2078,2069,898,4095,4095,856,Open
2076,2073,901,4095,4095,857,Open
2078,2070,898,4095,4095,858,Open
2070,2075,899,4095,4095,859,Open
2074,2070,900,4095,4095,860,Open
2079,2071,898,4095,4095,861,Open
2072,2076,900,4095,4095,862,Open
2078,2071,900,4095,4095,863,Open
2078,2075,899,4095,4095,864,Open
2074,2079,902,4095,4095,865,Open
2071,2069,900,4095,4095,866,Open
2072,2077,899,4095,4095,867,Open
2070,2071,902,4095,4095,868,Open
2076,2078,900,4095,4095,869,Open
2077,2071,901,4095,4095,870,Open
2083,2073,902,4095,4095,871,Open
2074,2070,900,4095,4095,872,Open
2070,2073,901,4095,4095,873,Open
2067,2075,902,4095,4095,874,Open
2070,2075,901,4095,4095,875,Open
2072,2070,902,4095,4095,876,Open
2069,2070,903,4095,4095,877,Open
2078,2075,901,4095,4095,878,Open
2068,2071,904,4095,4095,879,Open
2073,2071,902,4095,4095,880,Open
2073,2074,902,4095,4095,881,Open
2073,2072,904,4095,4095,882,Open
2070,2077,902,4095,4095,883,Open
2072,2074,902,4095,4095,884,Open
2072,2075,904,4095,4095,885,Open
2074,2077,902,4095,4095,886,Open
2073,2078,904,4095,4095,887,Open
2074,2078,904,4095,4095,888,Open
2073,2072,903,4095,4095,889,Open
2073,2071,904,4095,4095,890,Open
2071,2079,905,4095,4095,891,Open
2071,2073,903,4095,4095,892,Open
2073,2076,904,4095,4095,893,Open
2074,2072,904,4095,4095,894,Open
2077,2074,904,4095,4095,895,Open
2077,2069,907,4095,4095,896,Open
2071,2066,905,4095,4095,897,Open
2073,2071,905,4095,4095,898,Open
2073,2072,907,4095,4095,899,Open
2072,2082,904,4095,4095,900,Open
2076,2073,905,4095,4095,901,Open
2070,2070,906,4095,4095,902,Open
2073,2076,905,4095,4095,903,Open
2073,2075,906,4095,4095,904,Open
2075,2076,906,4095,4095,905,Open
2069,2068,904,4095,4095,906,Open
2073,2076,907,4095,4095,907,Open
2071,2073,906,4095,4095,908,Open
2072,2072,905,4095,4095,909,Open
2073,2074,908,4095,4095,910,Open
2072,2073,906,4095,4095,911,Open
2073,2071,905,4095,4095,912,Open
2074,2066,908,4095,4095,913,Open
2067,2068,905,4095,4095,914,Open
2069,2069,905,4095,4095,915,Open
2066,2069,907,4095,4095,916,Open
2070,2076,906,4095,4095,917,Open
2068,2072,907,4095,4095,918,Open
2070,2069,909,4095,4095,919,Open
2073,2068,906,4095,4095,920,Open
2075,2072,908,4095,4095,921,Open
2069,2068,908,4095,4095,922,Open
2070,2065,906,4095,4095,923,Open
2070,2068,910,4095,4095,924,Open
2073,2069,909,4095,4095,925,Open
2069,2073,907,4095,4095,926,Open
2060,2065,909,4095,4095,927,Open
2068,2070,908,4095,4095,928,Open
2071,2069,908,4095,4095,929,Open
2071,2068,910,4095,4095,930,Open
2068,2066,909,4095,4095,931,Open
2063,2071,908,4095,4095,932,Open
2068,2070,911,4095,4095,933,Open
2063,2071,909,4095,4095,934,Open
2070,2065,910,4095,4095,935,Open
2068,2065,910,4095,4095,936,Open
2067,2064,908,4095,4095,937,Open
2073,2066,911,4095,4095,938,Open
2068,2066,910,4095,4095,939,Open
2067,2068,908,4095,4095,940,Open
2068,2071,911,4095,4095,941,Open
2068,2070,910,4095,4095,942,Open
2067,2067,910,4095,4095,943,Open
2073,2071,912,4095,4095,944,Open
2067,2071,910,4095,4095,945,Open
2072,2073,911,4095,4095,946,Open
2070,2066,912,4095,4095,947,Open
2070,2074,909,4095,4095,948,Open
2066,2072,911,4095,4095,949,Open
2073,2074,912,4095,4095,950,Open
2067,2072,910,4095,4095,951,Open
2069,2067,912,4095,4095,952,Open
2071,2067,912,4095,4095,953,Open
2070,2068,911,4095,4095,954,Open
2067,2064,914,4095,4095,955,Open
2071,2070,912,4095,4095,956,Open
2072,2067,911,4095,4095,957,Open
2071,2066,914,4095,4095,958,Open
2066,2072,912,4095,4095,959,Open
2068,2069,913,4095,4095,960,Open
2073,2065,915,4095,4095,961,Open
2065,2069,913,4095,4095,962,Open
2067,2072,915,4095,4095,963,Open
2069,2065,914,4095,4095,964,Open
2076,2068,912,4095,4095,965,Open
2067,2073,914,4095,4095,966,Open
2071,2069,915,4095,4095,967,Open
2066,2066,913,4095,4095,968,Open
2066,2067,916,4095,4095,969,Open
2068,2061,914,4095,4095,970,Open
2064,2069,913,4095,4095,971,Open
2068,2066,917,4095,4095,972,Open
2071,2065,915,4095,4095,973,Open
2071,2074,916,4095,4095,974,Open
2066,2067,918,4095,4095,975,Open
2068,2066,915,4095,4095,976,Open
2065,2066,916,4095,4095,977,Open
2068,2062,918,4095,4095,978,Open
2066,2071,916,4095,4095,979,Open
2068,2072,919,4095,4095,980,Open
2069,2068,918,4095,4095,981,Open
2070,2068,916,4095,4095,982,Open
2065,2061,918,4095,4095,983,Open
2070,2073,918,4095,4095,984,Open
2067,2072,916,4095,4095,985,Open
2071,2065,919,4095,4095,986,Open
2067,2068,917,4095,4095,987,Open
2066,2070,917,4095,4095,988,Open
2068,2066,919,4095,4095,989,Open
2069,2068,916,4095,4095,990,Open
2065,2065,917,4095,4095,991,Open
2071,2069,919,4095,4095,992,Open
2074,2073,917,4095,4095,993,Open
2066,2070,918,4095,4095,994,Open
2068,2066,920,4095,4095,995,Open
2068,2066,918,4095,4095,996,Open
2066,2071,921,4095,4095,997,Open
2067,2068,920,4095,4095,998,Open
2065,2065,918,4095,4095,999,Open
2069,2069,921,4095,4095,1000,Open
2067,2071,920,4095,4095,1001,Open
2071,2067,917,4095,4095,1002,Open
2068,2067,921,4095,4095,1003,Open
2070,2070,918,4095,4095,1004,Open
2070,2069,918,4095,4095,1005,Open
2066,2065,921,4095,4095,1006,Open
2066,2065,919,4095,4095,1007,Open
2074,2072,920,4095,4095,1008,Open
2067,2067,922,4095,4095,1009,Open
2069,2065,918,4095,4095,1010,Open
2064,2070,920,4095,4095,1011,Open
2070,2071,920,4095,4095,1012,Open
2066,2075,919,4095,4095,1013,Open
2071,2070,920,4095,4095,1014,Open
2070,2070,920,4095,4095,1015,Open
2066,2070,918,4095,4095,1016,Open
2067,2069,920,4095,4095,1017,Open
2069,2066,919,4095,4095,1018,Open
2072,2066,919,4095,4095,1019,Open
2069,2073,921,4095,4095,1020,Open
2068,2071,918,4095,4095,1021,Open
2069,2072,919,4095,4095,1022,Open
2068,2071,921,4095,4095,1023,Open
2065,2071,918,4095,4095,1024,Open
2068,2072,920,4095,4095,1025,Open
2068,2070,920,4095,4095,1026,Open
2071,2065,918,4095,4095,1027,Open
2070,2073,921,4095,4095,1028,Open
2068,2073,920,4095,4095,1029,Open
2066,2067,919,4095,4095,1030,Open
2069,2068,921,4095,4095,1031,Open
2072,2063,921,4095,4095,1032,Open
2073,2069,920,4095,4095,1033,Open
2068,2062,923,4095,4095,1034,Open
2068,2064,922,4095,4095,1035,Open
2065,2070,921,4095,4095,1036,Open
2071,2069,923,4095,4095,1037,Open
2070,2077,921,4095,4095,1038,Open
2071,2067,922,4095,4095,1039,Open
2071,2073,924,4095,4095,1040,Open
2069,2069,920,4095,4095,1041,Open
2071,2070,924,4095,4095,1042,Open
2073,2070,922,4095,4095,1043,Open
2068,2073,921,4095,4095,1044,Open
2067,2065,923,4095,4095,1045,Open
2074,2074,922,4095,4095,1046,Open
2073,2073,921,4095,4095,1047,Open
2065,2061,924,4095,4095,1048,Open
2069,2076,922,4095,4095,1049,Open
2068,2065,923,4095,4095,1050,Open
2072,2070,925,4095,4095,1051,Open
2070,2074,921,4095,4095,1052,Open
2071,2068,924,4095,4095,1053,Open
2067,2069,924,4095,4095,1054,Open
2069,2068,922,4095,4095,1055,Open
2065,2072,924,4095,4095,1056,Open
2071,2069,925,4095,4095,1057,Open
2068,2073,923,4095,4095,1058,Open
2068,2062,925,4095,4095,1059,Open
2073,2073,925,4095,4095,1060,Open
2066,2070,923,4095,4095,1061,Open
2069,2068,926,4095,4095,1062,Open
2161,2151,789,4095,4095,0,25C
2142,2149,791,4095,4095,1,25C
2149,2155,788,4095,4095,2,25C
2151,2153,790,4095,4095,3,25C
2150,2151,790,4095,4095,4,25C
2153,2144,788,4095,4095,5,25C
2152,2151,789,4095,4095,6,25C
2153,2148,789,4095,4095,7,25C
2148,2143,788,4095,4095,8,25C
2147,2153,790,4095,4095,9,25C
2142,2154,789,4095,4095,10,25C
2143,2149,788,4095,4095,11,25C
2146,2153,790,4095,4095,12,25C
2149,2144,788,4095,4095,13,25C
2147,2154,789,4095,4095,14,25C
2144,2146,790,4095,4095,15,25C
2145,2152,788,4095,4095,16,25C
2153,2150,789,4095,4095,17,25C
2141,2154,789,4095,4095,18,25C
2151,2150,787,4095,4095,19,25C
2146,2147,788,4095,4095,20,25C
2147,2147,789,4095,4095,21,25C
2148,2145,787,4095,4095,22,25C
2150,2148,789,4095,4095,23,25C
2151,2148,788,4095,4095,24,25C
2150,2151,787,4095,4095,25,25C
2140,2150,789,4095,4095,26,25C
2150,2148,788,4095,4095,27,25C
2150,2146,788,4095,4095,28,25C
2145,2146,789,4095,4095,29,25C
2146,2151,788,4095,4095,30,25C
2150,2144,788,4095,4095,31,25C
2149,2147,789,4095,4095,32,25C
2155,2148,787,4095,4095,33,25C
2148,2145,788,4095,4095,34,25C
2147,2152,788,4095,4095,35,25C
2148,2146,787,4095,4095,36,25C
2151,2149,789,4095,4095,37,25C
2141,2144,788,4095,4095,38,25C
2147,2145,787,4095,4095,39,25C
2153,2148,788,4095,4095,40,25C
2146,2149,788,4095,4095,41,25C
2149,2140,788,4095,4095,42,25C
2147,2146,788,4095,4095,43,25C
2146,2147,787,4095,4095,44,25C
2152,2147,788,4095,4095,45,25C
2148,2147,789,4095,4095,46,25C
2143,2149,787,4095,4095,47,25C
2138,2152,788,4095,4095,48,25C
2149,2146,789,4095,4095,49,25C
2149,2146,787,4095,4095,50,25C
2150,2149,789,4095,4095,51,25C
2142,2142,789,4095,4095,52,25C
2141,2142,788,4095,4095,53,25C
2141,2144,788,4095,4095,54,25C
2149,2146,788,4095,4095,55,25C
2148,2145,788,4095,4095,56,25C
2147,2147,789,4095,4095,57,25C
2150,2147,787,4095,4095,58,25C
2148,2151,787,4095,4095,59,25C
2148,2146,789,4095,4095,60,25C
2147,2144,787,4095,4095,61,25C
2151,2148,788,4095,4095,62,25C
2148,2143,789,4095,4095,63,25C
2150,2144,787,4095,4095,64,25C
2146,2154,789,4095,4095,65,25C
2154,2150,788,4095,4095,66,25C
2146,2151,787,4095,4095,67,25C
2143,2149,789,4095,4095,68,25C
2152,2146,788,4095,4095,69,25C
2139,2142,786,4095,4095,70,25C
2147,2146,789,4095,4095,71,25C
2149,2142,787,4095,4095,72,25C
2151,2148,787,4095,4095,73,25C
2148,2148,789,4095,4095,74,25C
2154,2148,787,4095,4095,75,25C
2146,2149,787,4095,4095,76,25C
2142,2147,789,4095,4095,77,25C
2149,2145,787,4095,4095,78,25C
2142,2150,787,4095,4095,79,25C
2148,2147,787,4095,4095,80,25C
2142,2143,786,4095,4095,81,25C
2145,2146,787,4095,4095,82,25C
2144,2147,787,4095,4095,83,25C
2151,2145,786,4095,4095,84,25C
2146,2146,788,4095,4095,85,25C
2148,2142,787,4095,4095,86,25C
2146,2146,786,4095,4095,87,25C
2146,2139,788,4095,4095,88,25C
2147,2148,787,4095,4095,89,25C
2149,2140,787,4095,4095,90,25C
2143,2148,789,4095,4095,91,25C
2144,2143,786,4095,4095,92,25C
2149,2138,787,4095,4095,93,25C
2148,2149,788,4095,4095,94,25C
2138,2150,786,4095,4095,95,25C
2145,2145,786,4095,4095,96,25C
2140,2152,787,4095,4095,97,25C
2148,2153,786,4095,4095,98,25C
2139,2153,787,4095,4095,99,25C
2146,2147,787,4095,4095,100,25C
2150,2145,786,4095,4095,101,25C
2151,2142,788,4095,4095,102,25C
2151,2141,786,4095,4095,103,25C
2147,2144,786,4095,4095,104,25C
2145,2150,788,4095,4095,105,25C
2144,2143,786,4095,4095,106,25C
2143,2154,786,4095,4095,107,25C
2145,2145,787,4095,4095,108,25C
2147,2141,785,4095,4095,109,25C
2137,2148,786,4095,4095,110,25C
2145,2144,787,4095,4095,111,25C
2142,2144,785,4095,4095,112,25C
2152,2139,786,4095,4095,113,25C
2143,2148,786,4095,4095,114,25C
2148,2147,786,4095,4095,115,25C
2144,2147,788,4095,4095,116,25C
2141,2141,786,4095,4095,117,25C
2150,2141,785,4095,4095,118,25C
2144,2146,786,4095,4095,119,25C
2143,2144,785,4095,4095,120,25C
2139,2144,787,4095,4095,121,25C
2139,2142,787,4095,4095,122,25C
2148,2145,786,4095,4095,123,25C
2146,2148,786,4095,4095,124,25C
2144,2145,788,4095,4095,125,25C
2144,2143,785,4095,4095,126,25C
2140,2149,787,4095,4095,127,25C
2144,2147,787,4095,4095,128,25C
2145,2145,786,4095,4095,129,25C
2152,2145,787,4095,4095,130,25C
2144,2148,786,4095,4095,131,25C
2143,2146,786,4095,4095,132,25C
2142,2141,788,4095,4095,133,25C
2143,2147,786,4095,4095,134,25C
2147,2138,786,4095,4095,135,25C
2146,2144,786,4095,4095,136,25C
2147,2140,785,4095,4095,137,25C
2141,2142,786,4095,4095,138,25C
2141,2149,787,4095,4095,139,25C
2146,2144,785,4095,4095,140,25C
2149,2139,788,4095,4095,141,25C
2146,2149,788,4095,4095,142,25C
2148,2152,786,4095,4095,143,25C
2144,2148,788,4095,4095,144,25C
2145,2149,787,4095,4095,145,25C
2150,2143,786,4095,4095,146,25C
2139,2147,788,4095,4095,147,25C
2152,2146,786,4095,4095,148,25C
2148,2149,786,4095,4095,149,25C
2150,2149,788,4095,4095,150,25C
2151,2151,786,4095,4095,151,25C
2145,2148,786,4095,4095,152,25C
2143,2147,788,4095,4095,153,25C
2148,2150,785,4095,4095,154,25C
2146,2147,787,4095,4095,155,25C
2147,2146,788,4095,4095,156,25C
2147,2148,786,4095,4095,157,25C
2150,2150,788,4095,4095,158,25C
2143,2155,788,4095,4095,159,25C
2149,2147,787,4095,4095,160,25C
2158,2149,788,4095,4095,161,25C
2150,2144,787,4095,4095,162,25C
2152,2153,787,4095,4095,163,25C
2150,2146,788,4095,4095,164,25C
2159,2149,787,4095,4095,165,25C
2153,2147,788,4095,4095,166,25C
2152,2148,789,4095,4095,167,25C
2151,2140,787,4095,4095,168,25C
2155,2151,787,4095,4095,169,25C
2150,2155,789,4095,4095,170,25C
