V_rad_short,V_rad_tot,V_housing,V_diode,V_spike,time_index,condition
2153,2153,787,4095,4095,171,25C
2148,2158,789,4095,4095,172,25C
2150,2151,789,4095,4095,173,25C
2147,2150,788,4095,4095,174,25C
2151,2153,790,4095,4095,175,25C
2153,2148,789,4095,4095,176,25C
2151,2150,788,4095,4095,177,25C
2154,2157,789,4095,4095,178,25C
2152,2151,788,4095,4095,179,25C
2153,2150,788,4095,4095,180,25C
2153,2156,790,4095,4095,181,25C
2157,2153,789,4095,4095,182,25C
2151,2151,789,4095,4095,183,25C
2154,2152,790,4095,4095,184,25C
2150,2156,789,4095,4095,185,25C
2149,2151,791,4095,4095,186,25C
2154,2151,791,4095,4095,187,25C
2153,2155,789,4095,4095,188,25C
2151,2160,791,4095,4095,189,25C
2155,2153,790,4095,4095,190,25C
2159,2160,790,4095,4095,191,25C
2158,2154,790,4095,4095,192,25C
2158,2159,790,4095,4095,193,25C
2158,2161,790,4095,4095,194,25C
2160,2156,792,4095,4095,195,25C
2154,2150,790,4095,4095,196,25C
2161,2161,791,4095,4095,197,25C
2155,2158,792,4095,4095,198,25C
2157,2155,790,4095,4095,199,25C
2155,2155,792,4095,4095,200,25C
2153,2162,792,4095,4095,201,25C
2159,2157,790,4095,4095,202,25C
2160,2158,793,4095,4095,203,25C
2164,2159,792,4095,4095,204,25C
2157,2162,791,4095,4095,205,25C
2163,2160,793,4095,4095,206,25C
2157,2164,792,4095,4095,207,25C
2159,2160,792,4095,4095,208,25C
2167,2161,794,4095,4095,209,25C
2163,2164,792,4095,4095,210,25C
2166,2164,793,4095,4095,211,25C
2166,2160,794,4095,4095,212,25C
2160,2165,793,4095,4095,213,25C
2163,2164,794,4095,4095,214,25C
2159,2164,793,4095,4095,215,25C
2168,2166,792,4095,4095,216,25C
2165,2163,795,4095,4095,217,25C
2164,2171,794,4095,4095,218,25C
2160,2167,793,4095,4095,219,25C
2166,2165,795,4095,4095,220,25C
2162,2167,794,4095,4095,221,25C
2162,2163,793,4095,4095,222,25C
2164,2167,796,4095,4095,223,25C
2166,2168,794,4095,4095,224,25C
2174,2164,793,4095,4095,225,25C
2170,2169,796,4095,4095,226,25C
2171,2164,794,4095,4095,227,25C
2163,2161,795,4095,4095,228,25C
2166,2171,796,4095,4095,229,25C
2166,2166,794,4095,4095,230,25C
2169,2174,795,4095,4095,231,25C
2166,2167,796,4095,4095,232,25C
2164,2170,795,4095,4095,233,25C
2168,2168,797,4095,4095,234,25C
2182,2173,797,4095,4095,235,25C
2172,2172,796,4095,4095,236,25C
2171,2171,797,4095,4095,237,25C
2170,2171,797,4095,4095,238,25C
2168,2174,797,4095,4095,239,25C
2171,2169,797,4095,4095,240,25C
2174,2167,797,4095,4095,241,25C
2168,2167,798,4095,4095,242,25C
2172,2172,798,4095,4095,243,25C
2175,2176,797,4095,4095,244,25C
2172,2173,798,4095,4095,245,25C
2174,2171,799,4095,4095,246,25C
2174,2171,797,4095,4095,247,25C
2172,2176,799,4095,4095,248,25C
2169,2176,799,4095,4095,249,25C
2180,2173,798,4095,4095,250,25C
2177,2173,800,4095,4095,251,25C
2177,2178,798,4095,4095,252,25C
2181,2179,798,4095,4095,253,25C
2180,2178,801,4095,4095,254,25C
2181,2173,800,4095,4095,255,25C
2180,2177,799,4095,4095,256,25C
2173,2181,801,4095,4095,257,25C
2177,2177,800,4095,4095,258,25C
2181,2182,800,4095,4095,259,25C
2177,2179,801,4095,4095,260,25C
2189,2185,800,4095,4095,261,25C
2180,2176,802,4095,4095,262,25C
2174,2180,802,4095,4095,263,25C
2179,2177,800,4095,4095,264,25C
2181,2180,803,4095,4095,265,25C
2184,2179,802,4095,4095,266,25C
2176,2187,801,4095,4095,267,25C
2193,2181,803,4095,4095,268,25C
2181,2178,802,4095,4095,269,25C
2179,2181,803,4095,4095,270,25C
2180,2180,804,4095,4095,271,25C
2183,2178,803,4095,4095,272,25C
2186,2182,803,4095,4095,273,25C
2184,2183,804,4095,4095,274,25C
2187,2190,803,4095,4095,275,25C
2183,2182,804,4095,4095,276,25C
2186,2193,805,4095,4095,277,25C
2192,2186,804,4095,4095,278,25C
2185,2185,805,4095,4095,279,25C
2185,2181,805,4095,4095,280,25C
2187,2189,804,4095,4095,281,25C
2186,2187,806,4095,4095,282,25C
2189,2188,806,4095,4095,283,25C
2192,2186,804,4095,4095,284,25C
2188,2188,806,4095,4095,285,25C
2192,2191,805,4095,4095,286,25C
2194,2189,805,4095,4095,287,25C
2193,2193,807,4095,4095,288,25C
2189,2194,806,4095,4095,289,25C
2194,2190,806,4095,4095,290,25C
2194,2194,808,4095,4095,291,25C
2193,2193,806,4095,4095,292,25C
2192,2197,808,4095,4095,293,25C
2194,2189,808,4095,4095,294,25C
2194,2196,806,4095,4095,295,25C
2191,2190,808,4095,4095,296,25C
2195,2200,808,4095,4095,297,25C
2198,2193,808,4095,4095,298,25C
2198,2195,809,4095,4095,299,25C
2193,2195,808,4095,4095,300,25C
2197,2199,808,4095,4095,301,25C
2201,2192,809,4095,4095,302,25C
2199,2197,808,4095,4095,303,25C
2192,2199,809,4095,4095,304,25C
2196,2196,810,4095,4095,305,25C
2202,2198,809,4095,4095,306,25C
2201,2200,810,4095,4095,307,25C
2194,2198,810,4095,4095,308,25C
2196,2203,809,4095,4095,309,25C
2195,2204,811,4095,4095,310,25C
2201,2203,811,4095,4095,311,25C
2199,2199,810,4095,4095,312,25C
2193,2206,812,4095,4095,313,25C
2204,2197,811,4095,4095,314,25C
2203,2209,810,4095,4095,315,25C
2204,2202,812,4095,4095,316,25C
2200,2200,811,4095,4095,317,25C
2207,2200,811,4095,4095,318,25C
2194,2201,812,4095,4095,319,25C
2204,2205,811,4095,4095,320,25C
2203,2203,814,4095,4095,321,25C
2201,2206,814,4095,4095,322,25C
2204,2208,813,4095,4095,323,25C
2210,2203,814,4095,4095,324,25C
2211,2198,814,4095,4095,325,25C
2208,2200,813,4095,4095,326,25C
2199,2207,815,4095,4095,327,25C
2201,2205,814,4095,4095,328,25C
2201,2207,814,4095,4095,329,25C
2204,2214,816,4095,4095,330,25C
2207,2205,814,4095,4095,331,25C
2208,2214,815,4095,4095,332,25C
2208,2217,816,4095,4095,333,25C
2208,2205,815,4095,4095,334,25C
2208,2210,815,4095,4095,335,25C
2209,2213,816,4095,4095,336,25C
2216,2211,815,4095,4095,337,25C
2210,2209,816,4095,4095,338,25C
2209,2210,817,4095,4095,339,25C
2217,2211,816,4095,4095,340,25C
2210,2207,818,4095,4095,341,25C
2218,2216,817,4095,4095,342,25C
2217,2213,816,4095,4095,343,25C
2210,2216,819,4095,4095,344,25C
2212,2215,817,4095,4095,345,25C
2208,2213,817,4095,4095,346,25C
2213,2221,820,4095,4095,347,25C
2213,2214,819,4095,4095,348,25C
2212,2212,818,4095,4095,349,25C
2213,2217,820,4095,4095,350,25C
2219,2215,818,4095,4095,351,25C
2215,2221,820,4095,4095,352,25C
2212,2220,820,4095,4095,353,25C
2222,2216,819,4095,4095,354,25C
2218,2222,820,4095,4095,355,25C
2219,2217,820,4095,4095,356,25C
2220,2216,819,4095,4095,357,25C
2215,2218,822,4095,4095,358,25C
2223,2214,821,4095,4095,359,25C
2222,2220,821,4095,4095,360,25C
2222,2224,823,4095,4095,361,25C
2218,2222,821,4095,4095,362,25C
2226,2224,822,4095,4095,363,25C
2220,2225,823,4095,4095,364,25C
2227,2221,823,4095,4095,365,25C
2227,2224,823,4095,4095,366,25C
2223,2220,824,4095,4095,367,25C
2230,2222,822,4095,4095,368,25C
2226,2227,825,4095,4095,369,25C
2224,2229,825,4095,4095,370,25C
2227,2227,823,4095,4095,371,25C
2222,2229,825,4095,4095,372,25C
2222,2232,824,4095,4095,373,25C
2229,2224,823,4095,4095,374,25C
2228,2228,826,4095,4095,375,25C
2233,2237,825,4095,4095,376,25C
2223,2229,825,4095,4095,377,25C
2224,2232,827,4095,4095,378,25C
2229,2228,825,4095,4095,379,25C
2229,2226,826,4095,4095,380,25C
2235,2227,827,4095,4095,381,25C
2228,2227,826,4095,4095,382,25C
2237,2228,827,4095,4095,383,25C
2233,2228,828,4095,4095,384,25C
2235,2234,827,4095,4095,385,25C
2231,2233,828,4095,4095,386,25C
2232,2232,829,4095,4095,387,25C
2236,2234,827,4095,4095,388,25C
2230,2232,829,4095,4095,389,25C
2237,2238,829,4095,4095,390,25C
2240,2235,828,4095,4095,391,25C
2235,2240,831,4095,4095,392,25C
2237,2240,828,4095,4095,393,25C
2233,2236,829,4095,4095,394,25C
2237,2239,830,4095,4095,395,25C
2236,2230,829,4095,4095,396,25C
2232,2232,830,4095,4095,397,25C
2238,2237,831,4095,4095,398,25C
2239,2239,830,4095,4095,399,25C
2238,2236,832,4095,4095,400,25C
2241,2243,832,4095,4095,401,25C
2239,2244,830,4095,4095,402,25C
2243,2241,832,4095,4095,403,25C
2246,2234,832,4095,4095,404,25C
2239,2240,831,4095,4095,405,25C
2235,2240,834,4095,4095,406,25C
2246,2245,831,4095,4095,407,25C
2244,2240,832,4095,4095,408,25C
2244,2239,834,4095,4095,409,25C
2242,2246,832,4095,4095,410,25C
2244,2241,835,4095,4095,411,25C
2240,2243,835,4095,4095,412,25C
2240,2246,833,4095,4095,413,25C
2246,2242,835,4095,4095,414,25C
2248,2251,835,4095,4095,415,25C
2244,2246,834,4095,4095,416,25C
2246,2249,837,4095,4095,417,25C
2245,2250,836,4095,4095,418,25C
2243,2252,835,4095,4095,419,25C
2251,2253,837,4095,4095,420,25C
2251,2247,835,4095,4095,421,25C
2243,2250,836,4095,4095,422,25C
2249,2250,838,4095,4095,423,25C
2251,2249,837,4095,4095,424,25C
2248,2249,838,4095,4095,425,25C
2250,2257,839,4095,4095,426,25C
2251,2254,836,4095,4095,427,25C
2249,2249,838,4095,4095,428,25C
2249,2258,840,4095,4095,429,25C
2252,2249,838,4095,4095,430,25C
2252,2251,840,4095,4095,431,25C
2256,2254,838,4095,4095,432,25C
2253,2255,837,4095,4095,433,25C
2253,2253,841,4095,4095,434,25C
2257,2251,840,4095,4095,435,25C
2260,2262,839,4095,4095,436,25C
2256,2257,841,4095,4095,437,25C
2255,2258,840,4095,4095,438,25C
2256,2255,840,4095,4095,439,25C
2257,2257,842,4095,4095,440,25C
2254,2254,841,4095,4095,441,25C
2254,2257,841,4095,4095,442,25C
2257,2260,843,4095,4095,443,25C
2250,2257,841,4095,4095,444,25C
2260,2257,843,4095,4095,445,25C
2258,2256,843,4095,4095,446,25C
2264,2263,841,4095,4095,447,25C
2266,2260,844,4095,4095,448,25C
2257,2261,843,4095,4095,449,25C
2258,2259,842,4095,4095,450,25C
2266,2266,845,4095,4095,451,25C
2265,2266,843,4095,4095,452,25C
2261,2264,844,4095,4095,453,25C
2259,2265,845,4095,4095,454,25C
2262,2265,843,4095,4095,455,25C
2262,2255,844,4095,4095,456,25C
2264,2264,847,4095,4095,457,25C
2263,2263,845,4095,4095,458,25C
2260,2259,846,4095,4095,459,25C
2257,2270,846,4095,4095,460,25C
2262,2260,845,4095,4095,461,25C
2266,2266,847,4095,4095,462,25C
2268,2264,847,4095,4095,463,25C
2266,2267,846,4095,4095,464,25C
2268,2256,848,4095,4095,465,25C
2269,2266,847,4095,4095,466,25C
2264,2264,847,4095,4095,467,25C
2267,2264,849,4095,4095,468,25C
2259,2272,848,4095,4095,469,25C
2270,2265,848,4095,4095,470,25C
2271,2265,850,4095,4095,471,25C
2265,2278,848,4095,4095,472,25C
2272,2268,850,4095,4095,473,25C
2264,2268,851,4095,4095,474,25C
2270,2273,849,4095,4095,475,25C
2265,2264,851,4095,4095,476,25C
2266,2267,851,4095,4095,477,25C
2276,2272,849,4095,4095,478,25C
2263,2271,852,4095,4095,479,25C
2271,2269,851,4095,4095,480,25C
2271,2270,850,4095,4095,481,25C
2271,2270,852,4095,4095,482,25C
2271,2268,851,4095,4095,483,25C
2268,2268,851,4095,4095,484,25C
2268,2275,852,4095,4095,485,25C
2274,2275,852,4095,4095,486,25C
2270,2272,853,4095,4095,487,25C
2279,2269,854,4095,4095,488,25C
2284,2276,852,4095,4095,489,25C
2274,2276,854,4095,4095,490,25C
2271,2266,854,4095,4095,491,25C
2274,2276,853,4095,4095,492,25C
2283,2282,855,4095,4095,493,25C
2277,2274,854,4095,4095,494,25C
2277,2278,854,4095,4095,495,25C
2279,2284,856,4095,4095,496,25C
2278,2277,855,4095,4095,497,25C
2277,2279,855,4095,4095,498,25C
2276,2272,857,4095,4095,499,25C
2277,2275,855,4095,4095,500,25C
2278,2275,856,4095,4095,501,25C
2277,2283,857,4095,4095,502,25C
2276,2277,855,4095,4095,503,25C
2280,2282,858,4095,4095,504,25C
2279,2275,858,4095,4095,505,25C
2278,2277,856,4095,4095,506,25C
2283,2282,858,4095,4095,507,25C
2280,2285,858,4095,4095,508,25C
2283,2282,857,4095,4095,509,25C
2279,2282,860,4095,4095,510,25C
2279,2283,858,4095,4095,511,25C
2278,2280,858,4095,4095,512,25C
2284,2288,860,4095,4095,513,25C
2287,2285,859,4095,4095,514,25C
2277,2284,859,4095,4095,515,25C
2283,2282,861,4095,4095,516,25C
2288,2284,859,4095,4095,517,25C
2286,2281,860,4095,4095,518,25C
2282,2284,861,4095,4095,519,25C
2289,2289,859,4095,4095,520,25C
2287,2285,862,4095,4095,521,25C
2284,2287,861,4095,4095,522,25C
2290,2290,860,4095,4095,523,25C
2290,2281,862,4095,4095,524,25C
2288,2286,862,4095,4095,525,25C
2298,2293,861,4095,4095,526,25C
2289,2282,863,4095,4095,527,25C
2283,2289,862,4095,4095,528,25C
2288,2287,862,4095,4095,529,25C
2284,2286,863,4095,4095,530,25C
2288,2290,862,4095,4095,531,25C
2295,2289,863,4095,4095,532,25C
2295,2285,865,4095,4095,533,25C
2290,2288,862,4095,4095,534,25C
2297,2287,864,4095,4095,535,25C
2294,2295,864,4095,4095,536,25C
2289,2300,862,4095,4095,537,25C
2290,2288,865,4095,4095,538,25C
2291,2293,864,4095,4095,539,25C
2297,2296,864,4095,4095,540,25C
2292,2289,866,4095,4095,541,25C
2298,2292,864,4095,4095,542,25C
2293,2292,865,4095,4095,543,25C
2296,2292,867,4095,4095,544,25C
2296,2300,865,4095,4095,545,25C
2294,2299,866,4095,4095,546,25C
2297,2295,867,4095,4095,547,25C
2290,2297,865,4095,4095,548,25C
2293,2297,867,4095,4095,549,25C
2295,2294,868,4095,4095,550,25C
2296,2296,866,4095,4095,551,25C
2298,2292,868,4095,4095,552,25C
2294,2295,868,4095,4095,553,25C
2293,2299,867,4095,4095,554,25C
2298,2300,870,4095,4095,555,25C
2300,2297,868,4095,4095,556,25C
2296,2301,868,4095,4095,557,25C
2297,2297,870,4095,4095,558,25C
2300,2297,868,4095,4095,559,25C
2296,2296,868,4095,4095,560,25C
2301,2302,871,4095,4095,561,25C
2298,2302,868,4095,4095,562,25C
2302,2303,871,4095,4095,563,25C
2305,2306,871,4095,4095,564,25C
2305,2305,870,4095,4095,565,25C
2301,2306,871,4095,4095,566,25C
2305,2297,870,4095,4095,567,25C
2300,2298,870,4095,4095,568,25C
2300,2300,872,4095,4095,569,25C
2306,2301,872,4095,4095,570,25C
2308,2306,871,4095,4095,571,25C
2299,2307,873,4095,4095,572,25C
2297,2305,871,4095,4095,573,25C
2312,2312,871,4095,4095,574,25C
2307,2307,873,4095,4095,575,25C
2306,2307,871,4095,4095,576,25C
2308,2308,872,4095,4095,577,25C
2306,2302,874,4095,4095,578,25C
2307,2308,871,4095,4095,579,25C
2303,2303,873,4095,4095,580,25C
2307,2308,875,4095,4095,581,25C
2309,2304,873,4095,4095,582,25C
2307,2303,875,4095,4095,583,25C
2309,2307,875,4095,4095,584,25C
2311,2308,873,4095,4095,585,25C
2312,2309,876,4095,4095,586,25C
2309,2308,874,4095,4095,587,25C
2313,2308,873,4095,4095,588,25C
2306,2309,877,4095,4095,589,25C
2311,2310,874,4095,4095,590,25C
2313,2315,875,4095,4095,591,25C
2310,2306,877,4095,4095,592,25C
2318,2318,875,4095,4095,593,25C
2313,2309,876,4095,4095,594,25C
2319,2311,877,4095,4095,595,25C
2309,2315,875,4095,4095,596,25C
2312,2316,878,4095,4095,597,25C
2314,2314,877,4095,4095,598,25C
2313,2318,877,4095,4095,599,25C
2315,2319,879,4095,4095,600,25C
2316,2317,879,4095,4095,601,25C
2320,2317,877,4095,4095,602,25C
2314,2316,880,4095,4095,603,25C
2316,2319,878,4095,4095,604,25C
2312,2318,879,4095,4095,605,25C
2316,2314,880,4095,4095,606,25C
2312,2316,878,4095,4095,607,25C
2314,2320,879,4095,4095,608,25C
2313,2314,880,4095,4095,609,25C
2316,2312,878,4095,4095,610,25C
2318,2316,881,4095,4095,611,25C
2308,2317,879,4095,4095,612,25C
2320,2318,878,4095,4095,613,25C
2320,2316,883,4095,4095,614,25C
2319,2318,880,4095,4095,615,25C
2316,2321,880,4095,4095,616,25C
2320,2320,882,4095,4095,617,25C
2318,2322,881,4095,4095,618,25C
2316,2320,880,4095,4095,619,25C
2321,2321,882,4095,4095,620,25C
2321,2318,881,4095,4095,621,25C
2317,2323,882,4095,4095,622,25C
2321,2313,883,4095,4095,623,25C
2320,2316,881,4095,4095,624,25C
2313,2322,883,4095,4095,625,25C
2316,2326,884,4095,4095,626,25C
2323,2323,881,4095,4095,627,25C
2323,2323,883,4095,4095,628,25C
2318,2320,884,4095,4095,629,25C
2325,2317,882,4095,4095,630,25C
2325,2328,885,4095,4095,631,25C
2324,2323,883,4095,4095,632,25C
2322,2324,883,4095,4095,633,25C
2326,2321,885,4095,4095,634,25C
2325,2322,884,4095,4095,635,25C
2325,2325,886,4095,4095,636,25C
2324,2321,885,4095,4095,637,25C
2319,2331,884,4095,4095,638,25C
2327,2323,884,4095,4095,639,25C
2323,2327,886,4095,4095,640,25C
2320,2323,884,4095,4095,641,25C
2317,2328,886,4095,4095,642,25C
2320,2323,886,4095,4095,643,25C
2318,2326,884,4095,4095,644,25C
2328,2326,887,4095,4095,645,25C
2326,2333,886,4095,4095,646,25C
2325,2328,884,4095,4095,647,25C
2326,2322,888,4095,4095,648,25C
2332,2326,885,4095,4095,649,25C
2328,2327,885,4095,4095,650,25C
2323,2324,886,4095,4095,651,25C
2322,2326,886,4095,4095,652,25C
2326,2330,886,4095,4095,653,25C
2327,2329,888,4095,4095,654,25C
2328,2328,885,4095,4095,655,25C
2323,2322,887,4095,4095,656,25C
2329,2330,887,4095,4095,657,25C
2322,2326,886,4095,4095,658,25C
2329,2328,888,4095,4095,659,25C
2329,2335,887,4095,4095,660,25C
2329,2321,886,4095,4095,661,25C
2324,2330,888,4095,4095,662,25C
2328,2325,887,4095,4095,663,25C
2334,2331,887,4095,4095,664,25C
2331,2326,890,4095,4095,665,25C
2329,2327,888,4095,4095,666,25C
2329,2331,888,4095,4095,667,25C
2326,2326,890,4095,4095,668,25C
2330,2329,888,4095,4095,669,25C
2330,2330,889,4095,4095,670,25C
2331,2326,890,4095,4095,671,25C
2333,2330,888,4095,4095,672,25C
2328,2328,891,4095,4095,673,25C
2335,2326,890,4095,4095,674,25C
2327,2328,889,4095,4095,675,25C
2329,2336,891,4095,4095,676,25C
2330,2335,890,4095,4095,677,25C
2328,2328,889,4095,4095,678,25C
2332,2337,892,4095,4095,679,25C
2330,2327,889,4095,4095,680,25C
2332,2332,890,4095,4095,681,25C
2332,2335,891,4095,4095,682,25C
2331,2327,890,4095,4095,683,25C
2330,2334,890,4095,4095,684,25C
2328,2329,892,4095,4095,685,25C
2327,2331,890,4095,4095,686,25C
2330,2326,892,4095,4095,687,25C
2324,2331,891,4095,4095,688,25C
2333,2330,891,4095,4095,689,25C
2331,2326,893,4095,4095,690,25C
2331,2331,891,4095,4095,691,25C
2330,2330,889,4095,4095,692,25C
2330,2332,892,4095,4095,693,25C
2333,2328,891,4095,4095,694,25C
2331,2329,891,4095,4095,695,25C
2330,2332,893,4095,4095,696,25C
2329,2334,891,4095,4095,697,25C
2332,2330,892,4095,4095,698,25C
2334,2332,893,4095,4095,699,25C
2341,2333,890,4095,4095,700,25C
2330,2333,892,4095,4095,701,25C
2331,2337,892,4095,4095,702,25C
2330,2335,890,4095,4095,703,25C
2332,2329,893,4095,4095,704,25C
2329,2337,892,4095,4095,705,25C
2333,2330,891,4095,4095,706,25C
2336,2328,893,4095,4095,707,25C
2336,2337,891,4095,4095,708,25C
2333,2330,891,4095,4095,709,25C
2336,2338,893,4095,4095,710,25C
2331,2338,891,4095,4095,711,25C
2335,2332,892,4095,4095,712,25C
2329,2334,894,4095,4095,713,25C
2332,2329,891,4095,4095,714,25C
2335,2326,892,4095,4095,715,25C
2341,2330,893,4095,4095,716,25C
2333,2337,892,4095,4095,717,25C
2334,2335,893,4095,4095,718,25C
2338,2334,894,4095,4095,719,25C
2330,2325,891,4095,4095,720,25C
2332,2339,894,4095,4095,721,25C
2328,2335,893,4095,4095,722,25C
2332,2329,891,4095,4095,723,25C
2339,2333,894,4095,4095,724,25C
2334,2336,892,4095,4095,725,25C
2338,2326,892,4095,4095,726,25C
2333,2329,894,4095,4095,727,25C
2330,2339,892,4095,4095,728,25C
2335,2337,893,4095,4095,729,25C
2338,2335,894,4095,4095,730,25C
2335,2333,892,4095,4095,731,25C
2333,2337,894,4095,4095,732,25C
2337,2331,894,4095,4095,733,25C
2335,2334,892,4095,4095,734,25C
2331,2334,896,4095,4095,735,25C
2331,2333,894,4095,4095,736,25C
2334,2339,893,4095,4095,737,25C
2334,2335,895,4095,4095,738,25C
2333,2338,893,4095,4095,739,25C
2338,2332,893,4095,4095,740,25C
2332,2336,895,4095,4095,741,25C
2333,2333,893,4095,4095,742,25C
2334,2333,894,4095,4095,743,25C
2332,2333,895,4095,4095,744,25C
2333,2333,893,4095,4095,745,25C
2333,2331,894,4095,4095,746,25C
2328,2334,894,4095,4095,747,25C
2333,2334,892,4095,4095,748,25C
2335,2335,895,4095,4095,749,25C
2334,2336,894,4095,4095,750,25C
2334,2332,892,4095,4095,751,25C
2329,2336,894,4095,4095,752,25C
2340,2335,893,4095,4095,753,25C
2334,2332,892,4095,4095,754,25C
2333,2339,895,4095,4095,755,25C
2335,2335,892,4095,4095,756,25C
2336,2336,892,4095,4095,757,25C
2339,2329,895,4095,4095,758,25C
2334,2338,893,4095,4095,759,25C
2337,2338,894,4095,4095,760,25C
2335,2335,895,4095,4095,761,25C
2337,2333,893,4095,4095,762,25C
2334,2335,894,4095,4095,763,25C
2332,2332,895,4095,4095,764,25C
2336,2334,893,4095,4095,765,25C
2335,2340,894,4095,4095,766,25C
2327,2335,894,4095,4095,767,25C
2328,2338,893,4095,4095,768,25C
2335,2333,895,4095,4095,769,25C
2336,2331,894,4095,4095,770,25C
2337,2331,893,4095,4095,771,25C
2331,2335,895,4095,4095,772,25C
2334,2324,893,4095,4095,773,25C
2335,2333,893,4095,4095,774,25C
2334,2339,895,4095,4095,775,25C
2335,2338,893,4095,4095,776,25C
2336,2330,894,4095,4095,777,25C
2334,2332,894,4095,4095,778,25C
2337,2335,891,4095,4095,779,25C
2334,2331,894,4095,4095,780,25C
2333,2331,894,4095,4095,781,25C
2333,2333,892,4095,4095,782,25C
2334,2332,895,4095,4095,783,25C
2334,2333,894,4095,4095,784,25C
2331,2336,893,4095,4095,785,25C
2334,2333,895,4095,4095,786,25C
2335,2336,893,4095,4095,787,25C
2329,2341,894,4095,4095,788,25C
2334,2333,894,4095,4095,789,25C
2333,2335,893,4095,4095,790,25C
2335,2332,895,4095,4095,791,25C
2335,2335,894,4095,4095,792,25C
2331,2327,892,4095,4095,793,25C
2332,2333,894,4095,4095,794,25C
2333,2328,894,4095,4095,795,25C
2335,2332,892,4095,4095,796,25C
2330,2336,895,4095,4095,797,25C
2329,2332,894,4095,4095,798,25C
2334,2338,893,4095,4095,799,25C
2331,2331,895,4095,4095,800,25C
2332,2337,893,4095,4095,801,25C
2332,2337,892,4095,4095,802,25C
2335,2331,894,4095,4095,803,25C
2331,2331,892,4095,4095,804,25C
2330,2331,892,4095,4095,805,25C
2335,2326,895,4095,4095,806,25C
2336,2330,892,4095,4095,807,25C
2327,2334,894,4095,4095,808,25C
2329,2330,893,4095,4095,809,25C
2336,2332,892,4095,4095,810,25C
2333,2332,894,4095,4095,811,25C
2331,2335,892,4095,4095,812,25C
2331,2330,892,4095,4095,813,25C
2333,2331,894,4095,4095,814,25C
2327,2330,893,4095,4095,815,25C
2332,2329,893,4095,4095,816,25C
2333,2334,894,4095,4095,817,25C
2332,2337,892,4095,4095,818,25C
2332,2334,892,4095,4095,819,25C
