V_rad_short,V_rad_tot,V_housing,V_diode,V_spike,cooling_flag_1,cooling_flag_2,time_index,condition
1549,1549,762,4095,4095,1,0,14,50
1552,1554,762,4095,4095,1,0,15,50
1550,1553,762,4095,4095,1,0,16,50
1548,1550,764,4095,4095,1,0,17,50
1555,1556,763,4095,4095,1,0,18,50
1553,1557,762,4095,4095,1,0,19,50
1557,1550,764,4095,4095,1,0,20,50
1553,1555,763,4095,4095,1,0,21,50
1552,1548,763,4095,4095,1,0,22,50
1553,1559,764,4095,4095,1,0,23,50
1550,1553,762,4095,4095,1,0,24,50
1549,1544,763,4095,4095,1,0,25,50
1556,1551,763,4095,4095,1,0,26,50
1547,1552,763,4095,4095,1,0,27,50
1552,1552,764,4095,4095,1,0,28,50
1553,1551,764,4095,4095,1,0,29,50
1554,1555,763,4095,4095,1,0,30,50
1552,1555,764,4095,4095,1,0,31,50
1550,1555,764,4095,4095,1,0,32,50
1554,1556,763,4095,4095,1,0,33,50
1553,1553,765,4095,4095,1,0,34,50
1558,1555,764,4095,4095,1,0,35,50
1554,1554,765,4095,4095,1,0,36,50
1553,1554,766,4095,4095,1,0,37,50
1559,1553,763,4095,4095,1,0,38,50
1558,1555,766,4095,4095,1,0,39,50
1553,1554,765,4095,4095,1,0,40,50
1558,1557,764,4095,4095,1,0,41,50
1559,1557,766,4095,4095,1,0,42,50
1556,1555,766,4095,4095,1,0,43,50
1556,1561,765,4095,4095,1,0,44,50
1556,1557,767,4095,4095,1,0,45,50
1551,1555,766,4095,4095,1,0,46,50
1550,1559,765,4095,4095,1,0,47,50
1556,1557,766,4095,4095,1,0,48,50
1562,1562,766,4095,4095,1,0,49,50
1558,1558,766,4095,4095,1,0,50,50
1558,1560,766,4095,4095,1,0,51,50
1566,1558,766,4095,4095,1,0,52,50
1558,1563,767,4095,4095,1,0,53,50
1559,1557,767,4095,4095,1,0,54,50
1562,1567,766,4095,4095,1,0,55,50
1561,1566,766,4095,4095,1,0,56,50
1565,1562,767,4095,4095,1,0,57,50
1560,1568,766,4095,4095,1,0,58,50
1565,1567,768,4095,4095,1,0,59,50
1563,1566,768,4095,4095,1,0,60,50
1563,1561,767,4095,4095,1,0,61,50
1559,1565,768,4095,4095,1,0,62,50
1560,1563,768,4095,4095,1,0,63,50
1562,1564,767,4095,4095,1,0,64,50
1565,1564,768,4095,4095,1,0,65,50
1567,1561,767,4095,4095,1,0,66,50
1566,1561,767,4095,4095,1,0,67,50
1563,1570,769,4095,4095,1,0,68,50
1564,1570,768,4095,4095,1,0,69,50
1563,1565,768,4095,4095,1,0,70,50
1564,1567,769,4095,4095,1,0,71,50
1567,1565,768,4095,4095,1,0,72,50
1566,1570,768,4095,4095,1,0,73,50
1568,1569,770,4095,4095,1,0,74,50
1568,1565,769,4095,4095,1,0,75,50
1566,1566,770,4095,4095,1,0,76,50
1570,1569,770,4095,4095,1,0,77,50
1569,1565,769,4095,4095,1,0,78,50
1565,1578,770,4095,4095,1,0,79,50
1570,1569,770,4095,4095,1,0,80,50
1570,1570,770,4095,4095,1,0,81,50
1571,1578,772,4095,4095,1,0,82,50
1567,1567,770,4095,4095,1,0,83,50
1574,1573,771,4095,4095,1,0,84,50
1574,1574,771,4095,4095,1,0,85,50
1576,1580,771,4095,4095,1,0,86,50
1572,1575,772,4095,4095,1,0,87,50
1572,1573,772,4095,4095,1,0,88,50
1576,1575,772,4095,4095,1,0,89,50
1578,1577,773,4095,4095,1,0,90,50
1576,1576,773,4095,4095,1,0,91,50
1578,1579,772,4095,4095,1,0,92,50
1575,1577,772,4095,4095,1,0,93,50
1580,1575,773,4095,4095,1,0,94,50
1577,1576,772,4095,4095,1,0,95,50
1578,1582,774,4095,4095,1,0,96,50
1581,1579,773,4095,4095,1,0,97,50
1576,1583,773,4095,4095,1,0,98,50
1580,1576,774,4095,4095,1,0,99,50
1582,1576,773,4095,4095,1,0,100,50
1578,1581,775,4095,4095,1,0,101,50
1580,1581,775,4095,4095,1,0,102,50
1580,1578,774,4095,4095,1,0,103,50
1577,1580,775,4095,4095,1,0,104,50
1585,1581,776,4095,4095,1,0,105,50
1578,1582,774,4095,4095,1,0,106,50
1580,1584,775,4095,4095,1,0,107,50
1586,1586,774,4095,4095,1,0,108,50
1578,1582,776,4095,4095,1,0,109,50
1583,1590,776,4095,4095,1,0,110,50
1588,1589,775,4095,4095,1,0,111,50
1586,1589,775,4095,4095,1,0,112,50
1585,1585,777,4095,4095,1,0,113,50
1589,1586,776,4095,4095,1,0,114,50
1591,1587,777,4095,4095,1,0,115,50
1592,1584,777,4095,4095,1,0,116,50
1585,1590,776,4095,4095,1,0,117,50
1589,1591,778,4095,4095,1,0,118,50
1590,1593,777,4095,4095,1,0,119,50
1591,1586,777,4095,4095,1,0,120,50
1593,1590,779,4095,4095,1,0,121,50
1590,1591,778,4095,4095,1,0,122,50
1593,1589,777,4095,4095,1,0,123,50
1593,1586,779,4095,4095,1,0,124,50
1597,1595,778,4095,4095,1,0,125,50
1587,1594,779,4095,4095,1,0,126,50
1589,1596,780,4095,4095,1,0,127,50
1594,1594,779,4095,4095,1,0,128,50
1594,1596,779,4095,4095,1,0,129,50
1599,1599,780,4095,4095,1,0,130,50
1595,1596,779,4095,4095,1,0,131,50
1600,1600,781,4095,4095,1,0,132,50
1599,1597,781,4095,4095,1,0,133,50
1590,1600,780,4095,4095,1,0,134,50
1599,1594,780,4095,4095,1,0,135,50
1596,1599,782,4095,4095,1,0,136,50
1598,1595,781,4095,4095,1,0,137,50
1597,1604,782,4095,4095,1,0,138,50
1603,1600,782,4095,4095,1,0,139,50
1601,1599,782,4095,4095,1,0,140,50
1605,1599,783,4095,4095,1,0,141,50
1604,1599,782,4095,4095,1,0,142,50
1594,1600,782,4095,4095,1,0,143,50
1600,1600,784,4095,4095,1,0,144,50
1599,1604,782,4095,4095,1,0,145,50
1603,1605,783,4095,4095,1,0,146,50
1600,1605,784,4095,4095,1,0,147,50
1606,1607,783,4095,4095,1,0,148,50
1605,1606,786,4095,4095,1,0,149,50
1606,1607,784,4095,4095,1,0,150,50
1607,1604,784,4095,4095,1,0,151,50
1608,1607,786,4095,4095,1,0,152,50
1607,1600,785,4095,4095,1,0,153,50
1609,1607,784,4095,4095,1,0,154,50
1608,1609,786,4095,4095,1,0,155,50
1613,1608,785,4095,4095,1,0,156,50
1611,1605,785,4095,4095,1,0,157,50
1611,1611,786,4095,4095,1,0,158,50
1613,1612,786,4095,4095,1,0,159,50
1614,1606,786,4095,4095,1,0,160,50
1610,1614,787,4095,4095,1,0,161,50
1612,1612,786,4095,4095,1,0,162,50
1612,1613,789,4095,4095,1,0,163,50
1616,1615,788,4095,4095,1,0,164,50
1613,1612,787,4095,4095,1,0,165,50
1617,1614,788,4095,4095,1,0,166,50
1613,1616,788,4095,4095,1,0,167,50
1623,1613,788,4095,4095,1,0,168,50
1615,1617,789,4095,4095,1,0,169,50
1616,1620,789,4095,4095,1,0,170,50
1612,1616,788,4095,4095,1,0,171,50
1621,1616,789,4095,4095,1,0,172,50
1616,1615,789,4095,4095,1,0,173,50
1618,1621,789,4095,4095,1,0,174,50
1621,1622,791,4095,4095,1,0,175,50
1622,1624,789,4095,4095,1,0,176,50
1625,1621,791,4095,4095,1,0,177,50
1620,1626,791,4095,4095,1,0,178,50
1626,1623,790,4095,4095,1,0,179,50
1625,1622,791,4095,4095,1,0,180,50
1627,1624,792,4095,4095,1,0,181,50
1627,1622,791,4095,4095,1,0,182,50
1627,1628,792,4095,4095,1,0,183,50
1629,1625,792,4095,4095,1,0,184,50
1627,1625,792,4095,4095,1,0,185,50
1630,1631,794,4095,4095,1,0,186,50
1625,1627,793,4095,4095,1,0,187,50
1633,1632,793,4095,4095,1,0,188,50
1630,1633,794,4095,4095,1,0,189,50
1625,1631,793,4095,4095,1,0,190,50
1629,1630,794,4095,4095,1,0,191,50
1633,1630,795,4095,4095,1,0,192,50
1638,1628,793,4095,4095,1,0,193,50
1631,1633,794,4095,4095,1,0,194,50
1627,1635,795,4095,4095,1,0,195,50
1626,1630,794,4095,4095,1,0,196,50
1632,1634,797,4095,4095,1,0,197,50
1635,1637,796,4095,4095,1,0,198,50
1637,1639,796,4095,4095,1,0,199,50
1632,1639,796,4095,4095,1,0,200,50
1636,1635,796,4095,4095,1,0,201,50
1639,1637,796,4095,4095,1,0,202,50
1637,1637,798,4095,4095,1,0,203,50
1637,1635,796,4095,4095,1,0,204,50
1637,1635,797,4095,4095,1,0,205,50
1640,1640,799,4095,4095,1,0,206,50
1637,1635,797,4095,4095,1,0,207,50
1645,1645,798,4095,4095,1,0,208,50
1646,1640,799,4095,4095,1,0,209,50
1641,1642,797,4095,4095,1,0,210,50
1644,1644,799,4095,4095,1,0,211,50
1641,1641,799,4095,4095,1,0,212,50
1641,1647,799,4095,4095,1,0,213,50
1641,1643,800,4095,4095,1,0,214,50
1646,1647,800,4095,4095,1,0,215,50
1648,1637,799,4095,4095,1,0,216,50
1636,1648,801,4095,4095,1,0,217,50
1645,1642,800,4095,4095,1,0,218,50
1648,1646,800,4095,4095,1,0,219,50
1650,1649,802,4095,4095,1,0,220,50
1644,1652,801,4095,4095,1,0,221,50
1648,1652,802,4095,4095,1,0,222,50
1652,1648,802,4095,4095,1,0,223,50
1649,1652,801,4095,4095,1,0,224,50
1650,1647,802,4095,4095,1,0,225,50
1646,1650,803,4095,4095,1,0,226,50
1655,1655,802,4095,4095,1,0,227,50
1656,1651,803,4095,4095,1,0,228,50
1650,1652,804,4095,4095,1,0,229,50
1656,1655,803,4095,4095,1,0,230,50
1651,1657,804,4095,4095,1,0,231,50
1655,1651,804,4095,4095,1,0,232,50
1657,1655,805,4095,4095,1,0,233,50
1656,1657,806,4095,4095,1,0,234,50
1656,1656,805,4095,4095,1,0,235,50
1660,1657,805,4095,4095,1,0,236,50
1654,1659,806,4095,4095,1,0,237,50
1659,1660,805,4095,4095,1,0,238,50
1660,1656,806,4095,4095,1,0,239,50
1659,1663,806,4095,4095,1,0,240,50
1655,1661,805,4095,4095,1,0,241,50
1661,1665,806,4095,4095,1,0,242,50
1660,1662,807,4095,4095,1,0,243,50
1663,1663,806,4095,4095,1,0,244,50
1662,1661,809,4095,4095,1,0,245,50
1663,1663,807,4095,4095,1,0,246,50
1658,1664,807,4095,4095,1,0,247,50
1670,1668,809,4095,4095,1,0,248,50
1665,1667,808,4095,4095,1,0,249,50
1668,1664,808,4095,4095,1,0,250,50
1668,1668,810,4095,4095,1,0,251,50
1669,1669,809,4095,4095,1,0,252,50
1663,1667,810,4095,4095,1,0,253,50
1663,1667,810,4095,4095,1,0,254,50
1672,1670,809,4095,4095,1,0,255,50
1666,1669,812,4095,4095,1,0,256,50
1673,1668,811,4095,4095,1,0,257,50
1671,1672,810,4095,4095,1,0,258,50
1671,1667,812,4095,4095,1,0,259,50
1669,1670,811,4095,4095,1,0,260,50
1673,1672,810,4095,4095,1,0,261,50
1671,1667,814,4095,4095,1,0,262,50
1676,1678,812,4095,4095,1,0,263,50
1675,1672,812,4095,4095,1,0,264,50
1678,1673,814,4095,4095,1,0,265,50
1675,1677,812,4095,4095,1,0,266,50
1672,1670,813,4095,4095,1,0,267,50
1673,1675,814,4095,4095,1,0,268,50
1677,1677,813,4095,4095,1,0,269,50
1673,1678,814,4095,4095,1,0,270,50
1675,1681,815,4095,4095,1,0,271,50
1680,1679,814,4095,4095,1,0,272,50
1681,1682,814,4095,4095,1,0,273,50
1682,1679,815,4095,4095,1,0,274,50
1681,1679,815,4095,4095,1,0,275,50
1679,1687,817,4095,4095,1,0,276,50
1688,1678,815,4095,4095,1,0,277,50
1686,1680,816,4095,4095,1,0,278,50
1685,1683,818,4095,4095,1,0,279,50
1682,1684,816,4095,4095,1,0,280,50
1687,1683,817,4095,4095,1,0,281,50
1688,1687,818,4095,4095,1,0,282,50
1686,1687,816,4095,4095,1,0,283,50
1691,1693,818,4095,4095,1,0,284,50
1689,1690,818,4095,4095,1,0,285,50
1686,1693,818,4095,4095,1,0,286,50
1692,1688,819,4095,4095,1,0,287,50
1692,1686,819,4095,4095,1,0,288,50
1691,1692,818,4095,4095,1,0,289,50
1695,1696,821,4095,4095,1,0,290,50
1695,1691,819,4095,4095,1,0,291,50
1691,1692,820,4095,4095,1,0,292,50
1689,1693,821,4095,4095,1,0,293,50
1690,1692,820,4095,4095,1,0,294,50
1696,1695,819,4095,4095,1,0,295,50
1693,1696,821,4095,4095,1,0,296,50
1695,1689,820,4095,4095,1,0,297,50
1692,1694,821,4095,4095,1,0,298,50
1693,1696,823,4095,4095,1,0,299,50
1694,1697,821,4095,4095,1,0,300,50
1699,1694,822,4095,4095,1,0,301,50
1694,1697,822,4095,4095,1,0,302,50
1702,1699,822,4095,4095,1,0,303,50
1699,1699,823,4095,4095,1,0,304,50
1694,1695,823,4095,4095,1,0,305,50
1697,1698,823,4095,4095,1,0,306,50
1702,1703,825,4095,4095,1,0,307,50
1698,1702,824,4095,4095,1,0,308,50
1709,1700,824,4095,4095,1,0,309,50
1702,1702,825,4095,4095,1,0,310,50
1699,1700,825,4095,4095,1,0,311,50
1705,1708,825,4095,4095,1,0,312,50
1707,1704,826,4095,4095,1,0,313,50
1704,1701,825,4095,4095,1,0,314,50
1707,1705,827,4095,4095,1,0,315,50
1701,1705,827,4095,4095,1,0,316,50
1709,1703,826,4095,4095,1,0,317,50
1700,1711,828,4095,4095,1,0,318,50
1710,1707,827,4095,4095,1,0,319,50
1709,1706,826,4095,4095,1,0,320,50
1710,1708,828,4095,4095,1,0,321,50
1706,1707,827,4095,4095,1,0,322,50
1708,1716,828,4095,4095,1,0,323,50
1715,1709,829,4095,4095,1,0,324,50
1713,1712,828,4095,4095,1,0,325,50
1709,1712,829,4095,4095,1,0,326,50
1708,1718,830,4095,4095,1,0,327,50
1712,1718,829,4095,4095,1,0,328,50
1715,1713,831,4095,4095,1,0,329,50
1715,1713,830,4095,4095,1,0,330,50
1718,1715,829,4095,4095,1,0,331,50
1712,1713,831,4095,4095,1,0,332,50
1715,1717,831,4095,4095,1,0,333,50
1722,1722,830,4095,4095,1,0,334,50
1719,1716,831,4095,4095,1,0,335,50
1717,1719,832,4095,4095,1,0,336,50
1718,1719,831,4095,4095,1,0,337,50
1719,1722,833,4095,4095,1,0,338,50
1724,1724,832,4095,4095,1,0,339,50
1718,1722,832,4095,4095,1,0,340,50
1723,1718,833,4095,4095,1,0,341,50
1720,1722,832,4095,4095,1,0,342,50
1722,1719,833,4095,4095,1,0,343,50
1725,1722,834,4095,4095,1,0,344,50
1723,1720,833,4095,4095,1,0,345,50
1722,1723,834,4095,4095,1,0,346,50
1726,1722,835,4095,4095,1,0,347,50
1724,1722,833,4095,4095,1,0,348,50
1723,1725,835,4095,4095,1,0,349,50
1723,1725,834,4095,4095,1,0,350,50
1727,1726,834,4095,4095,1,0,351,50
1727,1728,835,4095,4095,1,0,352,50
1729,1729,835,4095,4095,1,0,353,50
1729,1731,835,4095,4095,1,0,354,50
1728,1725,837,4095,4095,1,0,355,50
1727,1726,836,4095,4095,1,0,356,50
1729,1735,837,4095,4095,1,0,357,50
1729,1728,838,4095,4095,1,0,358,50
1731,1731,836,4095,4095,1,0,359,50
1732,1731,838,4095,4095,1,0,360,50
1729,1735,839,4095,4095,1,0,361,50
1733,1731,838,4095,4095,1,0,362,50
1734,1729,839,4095,4095,1,0,363,50
1733,1735,839,4095,4095,1,0,364,50
1732,1732,838,4095,4095,1,0,365,50
1734,1737,841,4095,4095,1,0,366,50
1735,1741,839,4095,4095,1,0,367,50
1737,1734,839,4095,4095,1,0,368,50
1738,1738,841,4095,4095,1,0,369,50
1735,1742,839,4095,4095,1,0,370,50
1739,1736,840,4095,4095,1,0,371,50
1747,1741,842,4095,4095,1,0,372,50
1739,1737,841,4095,4095,1,0,373,50
1736,1740,841,4095,4095,1,0,374,50
1740,1745,843,4095,4095,1,0,375,50
1739,1745,841,4095,4095,1,0,376,50
1736,1744,842,4095,4095,1,0,377,50
1742,1746,843,4095,4095,1,0,378,50
1740,1747,842,4095,4095,1,0,379,50
1745,1743,844,4095,4095,1,0,380,50
1746,1743,842,4095,4095,1,0,381,50
1745,1742,842,4095,4095,1,0,382,50
1741,1745,844,4095,4095,1,0,383,50
1744,1750,843,4095,4095,1,0,384,50
1747,1749,844,4095,4095,1,0,385,50
1745,1746,845,4095,4095,1,0,386,50
1750,1750,844,4095,4095,1,0,387,50
1747,1747,845,4095,4095,1,0,388,50
1751,1752,846,4095,4095,1,0,389,50
1748,1746,844,4095,4095,1,0,390,50
1747,1756,847,4095,4095,1,0,391,50
1747,1749,846,4095,4095,1,0,392,50
1751,1748,845,4095,4095,1,0,393,50
1752,1747,848,4095,4095,1,0,394,50
1748,1747,847,4095,4095,1,0,395,50
1753,1756,847,4095,4095,1,0,396,50
1751,1754,849,4095,4095,1,0,397,50
1751,1753,848,4095,4095,1,0,398,50
1758,1752,849,4095,4095,1,0,399,50
1752,1749,850,4095,4095,1,0,400,50
1753,1755,848,4095,4095,1,0,401,50
1754,1757,848,4095,4095,1,0,402,50
1757,1756,850,4095,4095,1,0,403,50
1753,1762,848,4095,4095,1,0,404,50
1755,1758,850,4095,4095,1,0,405,50
1755,1756,850,4095,4095,1,0,406,50
1760,1761,849,4095,4095,1,0,407,50
1759,1758,851,4095,4095,1,0,408,50
1760,1763,851,4095,4095,1,0,409,50
1757,1753,851,4095,4095,1,0,410,50
1761,1758,852,4095,4095,1,0,411,50
1762,1760,852,4095,4095,1,0,412,50
1764,1763,851,4095,4095,1,0,413,50
1761,1765,852,4095,4095,1,0,414,50
1766,1760,852,4095,4095,1,0,415,50
1767,1764,852,4095,4095,1,0,416,50
1762,1763,854,4095,4095,1,0,417,50
1766,1766,852,4095,4095,1,0,418,50
1767,1763,853,4095,4095,1,0,419,50
1766,1769,855,4095,4095,1,0,420,50
1764,1769,853,4095,4095,1,0,421,50
1762,1770,855,4095,4095,1,0,422,50
1768,1766,855,4095,4095,1,0,423,50
1767,1768,854,4095,4095,1,0,424,50
1770,1768,856,4095,4095,1,0,425,50
1777,1768,855,4095,4095,1,0,426,50
1767,1773,854,4095,4095,1,0,427,50
1768,1763,857,4095,4095,1,0,428,50
1773,1769,856,4095,4095,1,0,429,50
1768,1772,856,4095,4095,1,0,430,50
1771,1772,858,4095,4095,1,0,431,50
1774,1768,856,4095,4095,1,0,432,50
1774,1772,857,4095,4095,1,0,433,50
1774,1772,859,4095,4095,1,0,434,50
1774,1775,857,4095,4095,1,0,435,50
1776,1772,858,4095,4095,1,0,436,50
1776,1775,859,4095,4095,1,0,437,50
1773,1771,857,4095,4095,1,0,438,50
1773,1780,860,4095,4095,1,0,439,50
1776,1775,859,4095,4095,1,0,440,50
1771,1778,858,4095,4095,1,0,441,50
1780,1774,861,4095,4095,1,0,442,50
1782,1777,860,4095,4095,1,0,443,50
1776,1778,860,4095,4095,1,0,444,50
1778,1786,861,4095,4095,1,0,445,50
1777,1782,861,4095,4095,1,0,446,50
1782,1781,861,4095,4095,1,0,447,50
1785,1781,862,4095,4095,1,0,448,50
1783,1777,860,4095,4095,1,0,449,50
1781,1784,861,4095,4095,1,0,450,50
1782,1777,863,4095,4095,1,0,451,50
1780,1781,861,4095,4095,1,0,452,50
1786,1786,864,4095,4095,1,0,453,50
1779,1784,864,4095,4095,1,0,454,50
1784,1786,862,4095,4095,1,0,455,50
1787,1783,864,4095,4095,1,0,456,50
1781,1785,863,4095,4095,1,0,457,50
1787,1782,863,4095,4095,1,0,458,50
1783,1787,865,4095,4095,1,0,459,50
1788,1785,864,4095,4095,1,0,460,50
1790,1789,864,4095,4095,1,0,461,50
1789,1782,866,4095,4095,1,0,462,50
1787,1789,864,4095,4095,1,0,463,50
1790,1787,865,4095,4095,1,0,464,50
1788,1787,867,4095,4095,1,0,465,50
1791,1796,865,4095,4095,1,0,466,50
1794,1792,867,4095,4095,1,0,467,50
1790,1792,867,4095,4095,1,0,468,50
1792,1793,865,4095,4095,1,0,469,50
1796,1794,869,4095,4095,1,0,470,50
1793,1799,867,4095,4095,1,0,471,50
1795,1797,867,4095,4095,1,0,472,50
1798,1797,869,4095,4095,1,0,473,50
1793,1791,868,4095,4095,1,0,474,50
1797,1797,868,4095,4095,1,0,475,50
1794,1796,870,4095,4095,1,0,476,50
1797,1800,868,4095,4095,1,0,477,50
1792,1793,869,4095,4095,1,0,478,50
1802,1794,870,4095,4095,1,0,479,50
1802,1798,869,4095,4095,1,0,480,50
1801,1799,870,4095,4095,1,0,481,50
1799,1803,871,4095,4095,1,0,482,50
1799,1800,869,4095,4095,1,0,483,50
1798,1799,871,4095,4095,1,0,484,50
1799,1799,871,4095,4095,1,0,485,50
1798,1799,871,4095,4095,1,0,486,50
1800,1803,872,4095,4095,1,0,487,50
1802,1804,872,4095,4095,1,0,488,50
1801,1802,872,4095,4095,1,0,489,50
1800,1805,874,4095,4095,1,0,490,50
1802,1801,873,4095,4095,1,0,491,50
1803,1806,873,4095,4095,1,0,492,50
1805,1809,874,4095,4095,1,0,493,50
1806,1806,872,4095,4095,1,0,494,50
1811,1804,873,4095,4095,1,0,495,50
1808,1809,875,4095,4095,1,0,496,50
1809,1805,874,4095,4095,1,0,497,50
1805,1798,874,4095,4095,1,0,498,50
1808,1806,876,4095,4095,1,0,499,50
1806,1806,874,4095,4095,1,0,500,50
1808,1810,876,4095,4095,1,0,501,50
1810,1809,876,4095,4095,1,0,502,50
1816,1813,875,4095,4095,1,0,503,50
1808,1814,877,4095,4095,1,0,504,50
1816,1809,876,4095,4095,1,0,505,50
1810,1808,876,4095,4095,1,0,506,50
1817,1818,878,4095,4095,1,0,507,50
1812,1809,876,4095,4095,1,0,508,50
1814,1810,876,4095,4095,1,0,509,50
1814,1812,879,4095,4095,1,0,510,50
1816,1813,876,4095,4095,1,0,511,50
1813,1818,878,4095,4095,1,0,512,50
1820,1815,879,4095,4095,1,0,513,50
1817,1813,877,4095,4095,1,0,514,50
1818,1818,880,4095,4095,1,0,515,50
1817,1818,879,4095,4095,1,0,516,50
1816,1821,878,4095,4095,1,0,517,50
1815,1818,881,4095,4095,1,0,518,50
1821,1818,880,4095,4095,1,0,519,50
1820,1823,879,4095,4095,1,0,520,50
1819,1823,882,4095,4095,1,0,521,50
1820,1821,880,4095,4095,1,0,522,50
1823,1821,880,4095,4095,1,0,523,50
1816,1831,882,4095,4095,1,0,524,50
1825,1824,880,4095,4095,1,0,525,50
1826,1820,882,4095,4095,1,0,526,50
1824,1828,882,4095,4095,1,0,527,50
1825,1825,881,4095,4095,1,0,528,50
1826,1821,883,4095,4095,1,0,529,50
1824,1830,883,4095,4095,1,0,530,50
1824,1828,882,4095,4095,1,0,531,50
1825,1826,883,4095,4095,1,0,532,50
1827,1826,883,4095,4095,1,0,533,50
1830,1825,882,4095,4095,1,0,534,50
1824,1825,885,4095,4095,1,0,535,50
1830,1830,883,4095,4095,1,0,536,50
1827,1827,883,4095,4095,1,0,537,50
1821,1825,886,4095,4095,1,0,538,50
1825,1832,884,4095,4095,1,0,539,50
1828,1828,886,4095,4095,1,0,540,50
1831,1829,886,4095,4095,1,0,541,50
1832,1832,884,4095,4095,1,0,542,50
1831,1828,887,4095,4095,1,0,543,50
1831,1831,886,4095,4095,1,0,544,50
1830,1830,885,4095,4095,1,0,545,50
1830,1832,887,4095,4095,1,0,546,50
1836,1828,887,4095,4095,1,0,547,50
1832,1829,886,4095,4095,1,0,548,50
1833,1832,888,4095,4095,1,0,549,50
1833,1831,887,4095,4095,1,0,550,50
1831,1834,887,4095,4095,1,0,551,50
1834,1833,889,4095,4095,1,0,552,50
1835,1834,888,4095,4095,1,0,553,50
1835,1835,888,4095,4095,1,0,554,50
1839,1834,890,4095,4095,1,0,555,50
1837,1839,888,4095,4095,1,0,556,50
1837,1838,890,4095,4095,1,0,557,50
1835,1837,890,4095,4095,1,0,558,50
1840,1838,888,4095,4095,1,0,559,50
1839,1836,891,4095,4095,1,0,560,50
1838,1839,891,4095,4095,1,0,561,50
1841,1842,890,4095,4095,1,0,562,50
1839,1840,892,4095,4095,1,0,563,50
1837,1839,890,4095,4095,1,0,564,50
1838,1842,891,4095,4095,1,0,565,50
