V_rad_short,V_rad_tot,V_housing,V_diode,V_spike,cooling_flag_1,cooling_flag_2,time_index,condition
1844,1836,892,4095,4095,1,0,566,50
1846,1844,892,4095,4095,1,0,567,50
1841,1842,892,4095,4095,1,0,568,50
1844,1840,894,4095,4095,1,0,569,50
1842,1845,892,4095,4095,1,0,570,50
1842,1840,893,4095,4095,1,0,571,50
1842,1842,894,4095,4095,1,0,572,50
1846,1843,893,4095,4095,1,0,573,50
1844,1846,894,4095,4095,1,0,574,50
1849,1841,895,4095,4095,1,0,575,50
1848,1848,893,4095,4095,1,0,576,50
1849,1851,896,4095,4095,1,0,577,50
1844,1850,894,4095,4095,1,0,578,50
1847,1849,895,4095,4095,1,0,579,50
1848,1849,897,4095,4095,1,0,580,50
1846,1846,894,4095,4095,1,0,581,50
1845,1847,895,4095,4095,1,0,582,50
1850,1850,897,4095,4095,1,0,583,50
1850,1847,895,4095,4095,1,0,584,50
1850,1846,895,4095,4095,1,0,585,50
1850,1849,898,4095,4095,1,0,586,50
1851,1852,896,4095,4095,1,0,587,50
1852,1850,897,4095,4095,1,0,588,50
1852,1858,899,4095,4095,1,0,589,50
1853,1853,896,4095,4095,1,0,590,50
1854,1853,899,4095,4095,1,0,591,50
1852,1851,897,4095,4095,1,0,592,50
1851,1856,897,4095,4095,1,0,593,50
1854,1856,899,4095,4095,1,0,594,50
1852,1854,899,4095,4095,1,0,595,50
1859,1853,898,4095,4095,1,0,596,50
1857,1854,900,4095,4095,1,0,597,50
1858,1853,898,4095,4095,1,0,598,50
1860,1854,899,4095,4095,1,0,599,50
1857,1852,901,4095,4095,1,0,600,50
1857,1858,899,4095,4095,1,0,601,50
1859,1856,900,4095,4095,1,0,602,50
1856,1860,901,4095,4095,1,0,603,50
1858,1863,900,4095,4095,1,0,604,50
1860,1860,902,4095,4095,1,0,605,50
1861,1863,901,4095,4095,1,0,606,50
1862,1863,901,4095,4095,1,0,607,50
1861,1860,903,4095,4095,1,0,608,50
1861,1861,903,4095,4095,1,0,609,50
1861,1862,901,4095,4095,1,0,610,50
1861,1863,904,4095,4095,1,0,611,50
1864,1860,903,4095,4095,1,0,612,50
1862,1865,903,4095,4095,1,0,613,50
1862,1861,904,4095,4095,1,0,614,50
1865,1862,902,4095,4095,1,0,615,50
1865,1864,903,4095,4095,1,0,616,50
1861,1861,905,4095,4095,1,0,617,50
1868,1865,903,4095,4095,1,0,618,50
1868,1865,906,4095,4095,1,0,619,50
1866,1867,906,4095,4095,1,0,620,50
1868,1875,904,4095,4095,1,0,621,50
1866,1863,906,4095,4095,1,0,622,50
1864,1864,905,4095,4095,1,0,623,50
1867,1870,905,4095,4095,1,0,624,50
1867,1869,907,4095,4095,1,0,625,50
1871,1865,906,4095,4095,1,0,626,50
1872,1870,906,4095,4095,1,0,627,50
1869,1867,908,4095,4095,1,0,628,50
1875,1869,906,4095,4095,1,0,629,50
1866,1871,907,4095,4095,1,0,630,50
1869,1872,908,4095,4095,1,0,631,50
1871,1872,907,4095,4095,1,0,632,50
1870,1870,909,4095,4095,1,0,633,50
1872,1867,909,4095,4095,1,0,634,50
1874,1879,908,4095,4095,1,0,635,50
1877,1874,909,4095,4095,1,0,636,50
1871,1872,908,4095,4095,1,0,637,50
1876,1877,908,4095,4095,1,0,638,50
1875,1872,910,4095,4095,1,0,639,50
1874,1868,909,4095,4095,1,0,640,50
1876,1873,909,4095,4095,1,0,641,50
1873,1874,911,4095,4095,1,0,642,50
1877,1877,910,4095,4095,1,0,643,50
1877,1876,910,4095,4095,1,0,644,50
1876,1872,913,4095,4095,1,0,645,50
1876,1875,910,4095,4095,1,0,646,50
1874,1873,911,4095,4095,1,0,647,50
1875,1878,912,4095,4095,1,0,648,50
1877,1875,910,4095,4095,1,0,649,50
1874,1874,913,4095,4095,1,0,650,50
1879,1876,912,4095,4095,1,0,651,50
1881,1873,911,4095,4095,1,0,652,50
1879,1877,914,4095,4095,1,0,653,50
1879,1875,912,4095,4095,1,0,654,50
1880,1875,912,4095,4095,1,0,655,50
1879,1880,915,4095,4095,1,0,656,50
1880,1881,913,4095,4095,1,0,657,50
1882,1879,913,4095,4095,1,0,658,50
1880,1881,915,4095,4095,1,0,659,50
1881,1883,914,4095,4095,1,0,660,50
1884,1883,914,4095,4095,1,0,661,50
1886,1878,915,4095,4095,1,0,662,50
1883,1881,914,4095,4095,1,0,663,50
1886,1885,914,4095,4095,1,0,664,50
1886,1888,916,4095,4095,1,0,665,50
1886,1888,914,4095,4095,1,0,666,50
1883,1888,917,4095,4095,1,0,667,50
1882,1887,915,4095,4095,1,0,668,50
1885,1886,914,4095,4095,1,0,669,50
1885,1889,918,4095,4095,1,0,670,50
1886,1886,916,4095,4095,1,0,671,50
1883,1888,916,4095,4095,1,0,672,50
1887,1887,918,4095,4095,1,0,673,50
1889,1885,916,4095,4095,1,0,674,50
1885,1887,917,4095,4095,1,0,675,50
1889,1894,919,4095,4095,1,0,676,50
1889,1888,917,4095,4095,1,0,677,50
1886,1887,919,4095,4095,1,0,678,50
1886,1888,919,4095,4095,1,0,679,50
1889,1889,917,4095,4095,1,0,680,50
1887,1888,919,4095,4095,1,0,681,50
1891,1886,919,4095,4095,1,0,682,50
1887,1888,918,4095,4095,1,0,683,50
1891,1891,920,4095,4095,1,0,684,50
1905,1906,924,4095,4095,1,0,685,50
1905,1900,926,4095,4095,1,0,686,50
1907,1906,927,4095,4095,1,0,687,50
1900,1903,925,4095,4095,1,0,688,50
1908,1906,927,4095,4095,1,0,689,50
1902,1907,928,4095,4095,1,0,690,50
1899,1903,926,4095,4095,1,0,691,50
1904,1905,928,4095,4095,1,0,692,50
1908,1903,928,4095,4095,1,0,693,50
1904,1907,926,4095,4095,1,0,694,50
1902,1901,929,4095,4095,1,0,695,50
1909,1906,927,4095,4095,1,0,696,50
1905,1905,927,4095,4095,1,0,697,50
1906,1908,929,4095,4095,1,0,698,50
1901,1909,927,4095,4095,1,0,699,50
1909,1907,927,4095,4095,1,0,700,50
1908,1908,930,4095,4095,1,0,701,50
1911,1908,927,4095,4095,1,0,702,50
1909,1910,928,4095,4095,1,0,703,50
1907,1907,930,4095,4095,1,0,704,50
1911,1908,928,4095,4095,1,0,705,50
1909,1909,930,4095,4095,1,0,706,50
1907,1904,930,4095,4095,1,0,707,50
1904,1910,928,4095,4095,1,0,708,50
1907,1910,932,4095,4095,1,0,709,50
1908,1907,930,4095,4095,1,0,710,50
1909,1906,929,4095,4095,1,0,711,50
1910,1910,932,4095,4095,1,0,712,50
1908,1912,930,4095,4095,1,0,713,50
1910,1909,930,4095,4095,1,0,714,50
1910,1910,933,4095,4095,1,0,715,50
1912,1913,930,4095,4095,1,0,716,50
1910,1911,932,4095,4095,1,0,717,50
1909,1911,933,4095,4095,1,0,718,50
1913,1912,931,4095,4095,1,0,719,50
1913,1912,932,4095,4095,1,0,720,50
1912,1911,933,4095,4095,1,0,721,50
1913,1915,931,4095,4095,1,0,722,50
1911,1915,933,4095,4095,1,0,723,50
1913,1908,933,4095,4095,1,0,724,50
1914,1912,931,4095,4095,1,0,725,50
1914,1914,934,4095,4095,1,0,726,50
1913,1912,932,4095,4095,1,0,727,50
1915,1915,932,4095,4095,1,0,728,50
1915,1915,934,4095,4095,1,0,729,50
1912,1912,933,4095,4095,1,0,730,50
1912,1909,933,4095,4095,1,0,731,50
1912,1916,934,4095,4095,1,0,732,50
1916,1918,933,4095,4095,1,0,733,50
1911,1917,935,4095,4095,1,0,734,50
1916,1912,934,4095,4095,1,0,735,50
1915,1915,933,4095,4095,1,0,736,50
1912,1913,934,4095,4095,1,0,737,50
1915,1911,934,4095,4095,1,0,738,50
1913,1919,933,4095,4095,1,0,739,50
1913,1916,935,4095,4095,1,0,740,50
1915,1919,934,4095,4095,1,0,741,50
1914,1914,934,4095,4095,1,0,742,50
1916,1920,936,4095,4095,1,0,743,50
1919,1914,934,4095,4095,1,0,744,50
1918,1914,934,4095,4095,1,0,745,50
1917,1915,936,4095,4095,1,0,746,50
1919,1915,934,4095,4095,1,0,747,50
1914,1917,936,4095,4095,1,0,748,50
1917,1916,936,4095,4095,1,0,749,50
1917,1920,935,4095,4095,1,0,750,50
1919,1917,936,4095,4095,1,0,751,50
1915,1921,936,4095,4095,1,0,752,50
1918,1919,934,4095,4095,1,0,753,50
1917,1918,938,4095,4095,1,0,754,50
1920,1916,936,4095,4095,1,0,755,50
1918,1920,935,4095,4095,1,0,756,50
1917,1919,938,4095,4095,1,0,757,50
1917,1917,936,4095,4095,1,0,758,50
1920,1918,935,4095,4095,1,0,759,50
1918,1917,937,4095,4095,1,0,760,50
1919,1918,935,4095,4095,1,0,761,50
1918,1919,936,4095,4095,1,0,762,50
1919,1922,938,4095,4095,1,0,763,50
1923,1920,935,4095,4095,1,0,764,50
1916,1919,937,4095,4095,1,0,765,50
1921,1923,937,4095,4095,1,0,766,50
1920,1920,935,4095,4095,1,0,767,50
1917,1922,938,4095,4095,1,0,768,50
1924,1920,938,4095,4095,1,0,769,50
1919,1919,936,4095,4095,1,0,770,50
1919,1918,939,4095,4095,1,0,771,50
1922,1922,936,4095,4095,1,0,772,50
1918,1912,937,4095,4095,1,0,773,50
1917,1923,939,4095,4095,1,0,774,50
1920,1921,937,4095,4095,1,0,775,50
1923,1921,938,4095,4095,1,0,776,50
1920,1916,939,4095,4095,1,0,777,50
1918,1920,937,4095,4095,1,0,778,50
1918,1922,939,4095,4095,1,0,779,50
1917,1919,939,4095,4095,1,0,780,50
2024,2026,751,4095,4095,0,0,0,open
2029,2030,750,4095,4095,0,0,1,open
2030,2024,749,4095,4095,0,0,2,open
2020,2032,749,4095,4095,0,0,3,open
2024,2027,751,4095,4095,0,0,4,open
2031,2025,751,4095,4095,0,0,5,open
2031,2027,750,4095,4095,0,0,6,open
2029,2026,750,4095,4095,0,0,7,open
2033,2022,751,4095,4095,0,0,8,open
2023,2030,751,4095,4095,0,0,9,open
2025,2029,750,4095,4095,0,0,10,open
2029,2028,751,4095,4095,0,0,11,open
2031,2027,752,4095,4095,0,0,12,open
2027,2025,751,4095,4095,0,0,13,open
2028,2027,752,4095,4095,0,0,14,open
2028,2026,752,4095,4095,0,0,15,open
2028,2028,751,4095,4095,0,0,16,open
2027,2026,752,4095,4095,0,0,17,open
2022,2029,752,4095,4095,0,0,18,open
2029,2030,750,4095,4095,0,0,19,open
2029,2033,753,4095,4095,0,0,20,open
2029,2030,752,4095,4095,0,0,21,open
2028,2032,751,4095,4095,0,0,22,open
2030,2028,753,4095,4095,0,0,23,open
2022,2030,752,4095,4095,0,0,24,open
2026,2025,751,4095,4095,0,0,25,open
2025,2024,753,4095,4095,0,0,26,open
2023,2030,751,4095,4095,0,0,27,open
2023,2035,752,4095,4095,0,0,28,open
2031,2024,753,4095,4095,0,0,29,open
2023,2026,752,4095,4095,0,0,30,open
2028,2025,754,4095,4095,0,0,31,open
2026,2028,752,4095,4095,0,0,32,open
2028,2031,752,4095,4095,0,0,33,open
2027,2023,752,4095,4095,0,0,34,open
2027,2033,752,4095,4095,0,0,35,open
2022,2026,752,4095,4095,0,0,36,open
2030,2032,753,4095,4095,0,0,37,open
2024,2025,753,4095,4095,0,0,38,open
2027,2034,753,4095,4095,0,0,39,open
2023,2033,755,4095,4095,0,0,40,open
2027,2029,753,4095,4095,0,0,41,open
2026,2031,754,4095,4095,0,0,42,open
2029,2023,754,4095,4095,0,0,43,open
2026,2028,753,4095,4095,0,0,44,open
2026,2033,753,4095,4095,0,0,45,open
2021,2027,754,4095,4095,0,0,46,open
2028,2028,753,4095,4095,0,0,47,open
2032,2023,754,4095,4095,0,0,48,open
2020,2026,753,4095,4095,0,0,49,open
2030,2030,753,4095,4095,0,0,50,open
2027,2025,755,4095,4095,0,0,51,open
2031,2030,754,4095,4095,0,0,52,open
2027,2026,753,4095,4095,0,0,53,open
2022,2035,754,4095,4095,0,0,54,open
2030,2028,754,4095,4095,0,0,55,open
2025,2029,753,4095,4095,0,0,56,open
2022,2027,755,4095,4095,0,0,57,open
2025,2027,754,4095,4095,0,0,58,open
2023,2027,756,4095,4095,0,0,59,open
2031,2024,755,4095,4095,0,0,60,open
2027,2027,754,4095,4095,0,0,61,open
2031,2028,754,4095,4095,0,0,62,open
2027,2031,754,4095,4095,0,0,63,open
2029,2026,754,4095,4095,0,0,64,open
2027,2026,755,4095,4095,0,0,65,open
2023,2028,755,4095,4095,0,0,66,open
2030,2030,753,4095,4095,0,0,67,open
2029,2031,756,4095,4095,0,0,68,open
2028,2027,755,4095,4095,0,0,69,open
2031,2026,755,4095,4095,0,0,70,open
2026,2025,755,4095,4095,0,0,71,open
2027,2029,755,4095,4095,0,0,72,open
2030,2032,754,4095,4095,0,0,73,open
2026,2030,756,4095,4095,0,0,74,open
2027,2032,755,4095,4095,0,0,75,open
2028,2028,756,4095,4095,0,0,76,open
2028,2027,756,4095,4095,0,0,77,open
2027,2024,755,4095,4095,0,0,78,open
2018,2025,756,4095,4095,0,0,79,open
2024,2026,756,4095,4095,0,0,80,open
2029,2029,755,4095,4095,0,0,81,open
2029,2030,756,4095,4095,0,0,82,open
2025,2031,756,4095,4095,0,0,83,open
2023,2030,756,4095,4095,0,0,84,open
2029,2030,756,4095,4095,0,0,85,open
2027,2028,756,4095,4095,0,0,86,open
2023,2023,756,4095,4095,0,0,87,open
2029,2029,757,4095,4095,0,0,88,open
2029,2025,756,4095,4095,0,0,89,open
2030,2029,756,4095,4095,0,0,90,open
2022,2029,757,4095,4095,0,0,91,open
2032,2025,756,4095,4095,0,0,92,open
2025,2026,758,4095,4095,0,0,93,open
2023,2021,757,4095,4095,0,0,94,open
2023,2022,757,4095,4095,0,0,95,open
2026,2027,757,4095,4095,0,0,96,open
2027,2027,756,4095,4095,0,0,97,open
2029,2028,757,4095,4095,0,0,98,open
2025,2032,757,4095,4095,0,0,99,open
2030,2032,757,4095,4095,0,0,100,open
2024,2026,758,4095,4095,0,0,101,open
2029,2032,758,4095,4095,0,0,102,open
2028,2029,756,4095,4095,0,0,103,open
2024,2022,758,4095,4095,0,0,104,open
2027,2026,758,4095,4095,0,0,105,open
2028,2028,757,4095,4095,0,0,106,open
2028,2027,759,4095,4095,0,0,107,open
2025,2029,758,4095,4095,0,0,108,open
2028,2025,757,4095,4095,0,0,109,open
2025,2029,758,4095,4095,0,0,110,open
2025,2028,758,4095,4095,0,0,111,open
2022,2024,757,4095,4095,0,0,112,open
2030,2029,759,4095,4095,0,0,113,open
2028,2028,758,4095,4095,0,0,114,open
2024,2026,758,4095,4095,0,0,115,open
2025,2025,759,4095,4095,0,0,116,open
2033,2027,758,4095,4095,0,0,117,open
2024,2034,759,4095,4095,0,0,118,open
2023,2027,758,4095,4095,0,0,119,open
2030,2029,757,4095,4095,0,0,120,open
2022,2025,758,4095,4095,0,0,121,open
2027,2028,759,4095,4095,0,0,122,open
2025,2028,758,4095,4095,0,0,123,open
2024,2033,760,4095,4095,0,0,124,open
2023,2027,759,4095,4095,0,0,125,open
2027,2023,758,4095,4095,0,0,126,open
2029,2027,759,4095,4095,0,0,127,open
2021,2033,758,4095,4095,0,0,128,open
2021,2027,758,4095,4095,0,0,129,open
2027,2023,759,4095,4095,0,0,130,open
2030,2029,758,4095,4095,0,0,131,open
2028,2026,759,4095,4095,0,0,132,open
2027,2030,760,4095,4095,0,0,133,open
2026,2026,758,4095,4095,0,0,134,open
2021,2026,759,4095,4095,0,0,135,open
2028,2025,760,4095,4095,0,0,136,open
2031,2030,758,4095,4095,0,0,137,open
2025,2025,760,4095,4095,0,0,138,open
2025,2030,759,4095,4095,0,0,139,open
2031,2028,758,4095,4095,0,0,140,open
2026,2026,760,4095,4095,0,0,141,open
2026,2027,760,4095,4095,0,0,142,open
2023,2034,758,4095,4095,0,0,143,open
2035,2025,761,4095,4095,0,0,144,open
2027,2024,759,4095,4095,0,0,145,open
2026,2028,758,4095,4095,0,0,146,open
2032,2031,760,4095,4095,0,0,147,open
2021,2023,759,4095,4095,0,0,148,open
2025,2032,760,4095,4095,0,0,149,open
2020,2029,761,4095,4095,0,0,150,open
2024,2025,760,4095,4095,0,0,151,open
2026,2025,760,4095,4095,0,0,152,open
2031,2024,761,4095,4095,0,0,153,open
2030,2030,760,4095,4095,0,0,154,open
2022,2025,761,4095,4095,0,0,155,open
2026,2026,760,4095,4095,0,0,156,open
2028,2026,760,4095,4095,0,0,157,open
2024,2025,762,4095,4095,0,0,158,open
2031,2031,760,4095,4095,0,0,159,open
2026,2030,760,4095,4095,0,0,160,open
2027,2027,762,4095,4095,0,0,161,open
2029,2027,760,4095,4095,0,0,162,open
2030,2035,762,4095,4095,0,0,163,open
2029,2024,762,4095,4095,0,0,164,open
2031,2032,761,4095,4095,0,0,165,open
2029,2029,762,4095,4095,0,0,166,open
2028,2024,762,4095,4095,0,0,167,open
2030,2026,761,4095,4095,0,0,168,open
2028,2028,761,4095,4095,0,0,169,open
2028,2026,762,4095,4095,0,0,170,open
2032,2024,761,4095,4095,0,0,171,open
2031,2028,762,4095,4095,0,0,172,open
2027,2022,762,4095,4095,0,0,173,open
2027,2031,761,4095,4095,0,0,174,open
2031,2023,763,4095,4095,0,0,175,open
2027,2032,762,4095,4095,0,0,176,open
2032,2026,762,4095,4095,0,0,177,open
2026,2028,764,4095,4095,0,0,178,open
2022,2034,762,4095,4095,0,0,179,open
2025,2030,764,4095,4095,0,0,180,open
2030,2031,764,4095,4095,0,0,181,open
2029,2027,763,4095,4095,0,0,182,open
2025,2027,763,4095,4095,0,0,183,open
2027,2023,763,4095,4095,0,0,184,open
2030,2025,763,4095,4095,0,0,185,open
2027,2030,764,4095,4095,0,0,186,open
2027,2034,763,4095,4095,0,0,187,open
2024,2027,762,4095,4095,0,0,188,open
2025,2030,764,4095,4095,0,0,189,open
2027,2029,764,4095,4095,0,0,190,open
2027,2028,762,4095,4095,0,0,191,open
2026,2029,764,4095,4095,0,0,192,open
2030,2028,764,4095,4095,0,0,193,open
2027,2028,764,4095,4095,0,0,194,open
2024,2026,765,4095,4095,0,0,195,open
2025,2025,764,4095,4095,0,0,196,open
2026,2030,765,4095,4095,0,0,197,open
2024,2030,765,4095,4095,0,0,198,open
2030,2029,764,4095,4095,0,0,199,open
2023,2030,766,4095,4095,0,0,200,open
2028,2027,765,4095,4095,0,0,201,open
2028,2026,765,4095,4095,0,0,202,open
2024,2031,767,4095,4095,0,0,203,open
2026,2026,765,4095,4095,0,0,204,open
2031,2023,766,4095,4095,0,0,205,open
2027,2029,767,4095,4095,0,0,206,open
2030,2028,765,4095,4095,0,0,207,open
2027,2027,765,4095,4095,0,0,208,open
2030,2033,767,4095,4095,0,0,209,open
2033,2036,766,4095,4095,0,0,210,open
2030,2027,768,4095,4095,0,0,211,open
2026,2026,767,4095,4095,0,0,212,open
2027,2026,766,4095,4095,0,0,213,open
2030,2023,768,4095,4095,0,0,214,open
2024,2023,767,4095,4095,0,0,215,open
2027,2031,767,4095,4095,0,0,216,open
2032,2025,768,4095,4095,0,0,217,open
2024,2032,767,4095,4095,0,0,218,open
2031,2029,767,4095,4095,0,0,219,open
2030,2025,770,4095,4095,0,0,220,open
2026,2028,768,4095,4095,0,0,221,open
2028,2029,768,4095,4095,0,0,222,open
2029,2029,769,4095,4095,0,0,223,open
2029,2024,769,4095,4095,0,0,224,open
2029,2030,769,4095,4095,0,0,225,open
2024,2028,770,4095,4095,0,0,226,open
2021,2027,768,4095,4095,0,0,227,open
2030,2027,770,4095,4095,0,0,228,open
2036,2026,770,4095,4095,0,0,229,open
2028,2024,769,4095,4095,0,0,230,open
2027,2029,771,4095,4095,0,0,231,open
2030,2024,770,4095,4095,0,0,232,open
2033,2030,769,4095,4095,0,0,233,open
2030,2022,772,4095,4095,0,0,234,open
2030,2027,771,4095,4095,0,0,235,open
2024,2030,771,4095,4095,0,0,236,open
2029,2026,772,4095,4095,0,0,237,open
2027,2025,771,4095,4095,0,0,238,open
2030,2029,770,4095,4095,0,0,239,open
2030,2026,772,4095,4095,0,0,240,open
2033,2027,771,4095,4095,0,0,241,open
2032,2018,772,4095,4095,0,0,242,open
2028,2032,772,4095,4095,0,0,243,open
2027,2025,772,4095,4095,0,0,244,open
2028,2026,772,4095,4095,0,0,245,open
2028,2028,773,4095,4095,0,0,246,open
2030,2027,773,4095,4095,0,0,247,open
2029,2031,773,4095,4095,0,0,248,open
2029,2030,773,4095,4095,0,0,249,open
2032,2028,773,4095,4095,0,0,250,open
2024,2025,774,4095,4095,0,0,251,open
2031,2030,773,4095,4095,0,0,252,open
2028,2028,773,4095,4095,0,0,253,open
2026,2031,775,4095,4095,0,0,254,open
2032,2023,774,4095,4095,0,0,255,open
2025,2031,775,4095,4095,0,0,256,open
2030,2027,776,4095,4095,0,0,257,open
2028,2027,774,4095,4095,0,0,258,open
2032,2028,776,4095,4095,0,0,259,open
2027,2027,775,4095,4095,0,0,260,open
2024,2025,775,4095,4095,0,0,261,open
2026,2033,776,4095,4095,0,0,262,open
2028,2033,775,4095,4095,0,0,263,open
2026,2027,775,4095,4095,0,0,264,open
2028,2030,777,4095,4095,0,0,265,open
2027,2025,776,4095,4095,0,0,266,open
2027,2030,776,4095,4095,0,0,267,open
2029,2027,777,4095,4095,0,0,268,open
2022,2029,776,4095,4095,0,0,269,open
2025,2028,776,4095,4095,0,0,270,open
2031,2026,778,4095,4095,0,0,271,open
2029,2025,776,4095,4095,0,0,272,open
2023,2027,777,4095,4095,0,0,273,open
2028,2028,779,4095,4095,0,0,274,open
2025,2020,777,4095,4095,0,0,275,open
2028,2028,778,4095,4095,0,0,276,open
2029,2030,778,4095,4095,0,0,277,open
2035,2023,777,4095,4095,0,0,278,open
2029,2024,779,4095,4095,0,0,279,open
2024,2024,779,4095,4095,0,0,280,open
2028,2025,778,4095,4095,0,0,281,open
2023,2025,780,4095,4095,0,0,282,open
2027,2027,779,4095,4095,0,0,283,open
2019,2031,780,4095,4095,0,0,284,open
2026,2025,780,4095,4095,0,0,285,open
2022,2028,779,4095,4095,0,0,286,open
2028,2029,779,4095,4095,0,0,287,open
2022,2029,780,4095,4095,0,0,288,open
2029,2023,779,4095,4095,0,0,289,open
2023,2024,781,4095,4095,0,0,290,open
2024,2023,781,4095,4095,0,0,291,open
2026,2025,780,4095,4095,0,0,292,open
2021,2027,781,4095,4095,0,0,293,open
2025,2024,781,4095,4095,0,0,294,open
2030,2025,781,4095,4095,0,0,295,open
2024,2023,782,4095,4095,0,0,296,open
2030,2025,781,4095,4095,0,0,297,open
2029,2024,781,4095,4095,0,0,298,open
2028,2026,782,4095,4095,0,0,299,open
2028,2026,782,4095,4095,0,0,300,open
2025,2028,783,4095,4095,0,0,301,open
2026,2029,783,4095,4095,0,0,302,open
2024,2023,782,4095,4095,0,0,303,open
2026,2028,783,4095,4095,0,0,304,open
2030,2021,783,4095,4095,0,0,305,open
2032,2030,782,4095,4095,0,0,306,open
2029,2030,785,4095,4095,0,0,307,open
2029,2027,784,4095,4095,0,0,308,open
2027,2030,784,4095,4095,0,0,309,open
2030,2025,783,4095,4095,0,0,310,open
2022,2024,784,4095,4095,0,0,311,open
2025,2027,784,4095,4095,0,0,312,open
2024,2030,785,4095,4095,0,0,313,open
2022,2028,784,4095,4095,0,0,314,open
2031,2024,783,4095,4095,0,0,315,open
2024,2031,785,4095,4095,0,0,316,open
2024,2026,784,4095,4095,0,0,317,open
2028,2027,785,4095,4095,0,0,318,open
2028,2028,785,4095,4095,0,0,319,open
2028,2025,784,4095,4095,0,0,320,open
2026,2023,785,4095,4095,0,0,321,open
