V_rad_short,V_rad_tot,V_housing,V_diode,V_spike,cooling_flag_1,cooling_flag_2,time_index,condition
2025,2024,786,4095,4095,0,0,322,open
2026,2027,784,4095,4095,0,0,323,open
2023,2026,787,4095,4095,0,0,324,open
2025,2026,786,4095,4095,0,0,325,open
2030,2020,785,4095,4095,0,0,326,open
2030,2025,787,4095,4095,0,0,327,open
2027,2027,786,4095,4095,0,0,328,open
2025,2030,787,4095,4095,0,0,329,open
2026,2022,787,4095,4095,0,0,330,open
2029,2028,786,4095,4095,0,0,331,open
2026,2023,787,4095,4095,0,0,332,open
2025,2029,787,4095,4095,0,0,333,open
2025,2020,786,4095,4095,0,0,334,open
2031,2027,788,4095,4095,0,0,335,open
2024,2026,787,4095,4095,0,0,336,open
2022,2025,787,4095,4095,0,0,337,open
2016,2028,788,4095,4095,0,0,338,open
2021,2027,788,4095,4095,0,0,339,open
2023,2025,787,4095,4095,0,0,340,open
2021,2024,789,4095,4095,0,0,341,open
2021,2019,788,4095,4095,0,0,342,open
2024,2027,788,4095,4095,0,0,343,open
2022,2024,789,4095,4095,0,0,344,open
2029,2022,788,4095,4095,0,0,345,open
2028,2024,789,4095,4095,0,0,346,open
2026,2021,789,4095,4095,0,0,347,open
2022,2017,788,4095,4095,0,0,348,open
2028,2024,789,4095,4095,0,0,349,open
2028,2021,789,4095,4095,0,0,350,open
2024,2024,788,4095,4095,0,0,351,open
2025,2023,789,4095,4095,0,0,352,open
2026,2025,789,4095,4095,0,0,353,open
2025,2026,789,4095,4095,0,0,354,open
2026,2017,790,4095,4095,0,0,355,open
2018,2027,789,4095,4095,0,0,356,open
2023,2019,789,4095,4095,0,0,357,open
2021,2022,791,4095,4095,0,0,358,open
2020,2025,790,4095,4095,0,0,359,open
2028,2022,789,4095,4095,0,0,360,open
2023,2026,791,4095,4095,0,0,361,open
2024,2023,789,4095,4095,0,0,362,open
2029,2026,790,4095,4095,0,0,363,open
2023,2029,791,4095,4095,0,0,364,open
2031,2026,789,4095,4095,0,0,365,open
2025,2028,791,4095,4095,0,0,366,open
2028,2025,791,4095,4095,0,0,367,open
2024,2033,790,4095,4095,0,0,368,open
2028,2027,792,4095,4095,0,0,369,open
2027,2023,791,4095,4095,0,0,370,open
2030,2027,791,4095,4095,0,0,371,open
2027,2030,792,4095,4095,0,0,372,open
2026,2026,791,4095,4095,0,0,373,open
2027,2025,791,4095,4095,0,0,374,open
2030,2022,792,4095,4095,0,0,375,open
2024,2023,791,4095,4095,0,0,376,open
2030,2025,791,4095,4095,0,0,377,open
2025,2027,793,4095,4095,0,0,378,open
2028,2025,791,4095,4095,0,0,379,open
2024,2025,793,4095,4095,0,0,380,open
2026,2024,792,4095,4095,0,0,381,open
2018,2027,791,4095,4095,0,0,382,open
2027,2023,792,4095,4095,0,0,383,open
2028,2028,792,4095,4095,0,0,384,open
2025,2027,791,4095,4095,0,0,385,open
2027,2028,794,4095,4095,0,0,386,open
2028,2026,792,4095,4095,0,0,387,open
2025,2029,793,4095,4095,0,0,388,open
2030,2023,794,4095,4095,0,0,389,open
2029,2028,792,4095,4095,0,0,390,open
2027,2030,793,4095,4095,0,0,391,open
2029,2025,794,4095,4095,0,0,392,open
2025,2023,793,4095,4095,0,0,393,open
2025,2026,793,4095,4095,0,0,394,open
2026,2032,794,4095,4095,0,0,395,open
2024,2028,793,4095,4095,0,0,396,open
2025,2027,795,4095,4095,0,0,397,open
2025,2024,794,4095,4095,0,0,398,open
2024,2028,793,4095,4095,0,0,399,open
2022,2024,794,4095,4095,0,0,400,open
2030,2027,794,4095,4095,0,0,401,open
2027,2025,793,4095,4095,0,0,402,open
2026,2027,794,4095,4095,0,0,403,open
2027,2030,794,4095,4095,0,0,404,open
2028,2021,794,4095,4095,0,0,405,open
2025,2027,795,4095,4095,0,0,406,open
2024,2027,793,4095,4095,0,0,407,open
2032,2025,794,4095,4095,0,0,408,open
2025,2030,795,4095,4095,0,0,409,open
2026,2023,794,4095,4095,0,0,410,open
2025,2028,795,4095,4095,0,0,411,open
2025,2029,794,4095,4095,0,0,412,open
2026,2028,794,4095,4095,0,0,413,open
2027,2031,796,4095,4095,0,0,414,open
2027,2029,795,4095,4095,0,0,415,open
2023,2024,794,4095,4095,0,0,416,open
2031,2027,796,4095,4095,0,0,417,open
2029,2024,795,4095,4095,0,0,418,open
2030,2027,795,4095,4095,0,0,419,open
2028,2031,797,4095,4095,0,0,420,open
2025,2028,795,4095,4095,0,0,421,open
2031,2026,795,4095,4095,0,0,422,open
2018,2026,796,4095,4095,0,0,423,open
2026,2026,795,4095,4095,0,0,424,open
2027,2033,797,4095,4095,0,0,425,open
2027,2022,796,4095,4095,0,0,426,open
2032,2025,795,4095,4095,0,0,427,open
2027,2028,797,4095,4095,0,0,428,open
2026,2023,796,4095,4095,0,0,429,open
2026,2024,796,4095,4095,0,0,430,open
2025,2026,797,4095,4095,0,0,431,open
2022,2024,797,4095,4095,0,0,432,open
2021,2029,797,4095,4095,0,0,433,open
2027,2033,798,4095,4095,0,0,434,open
2022,2022,796,4095,4095,0,0,435,open
2029,2026,797,4095,4095,0,0,436,open
2030,2025,799,4095,4095,0,0,437,open
2029,2032,797,4095,4095,0,0,438,open
2025,2030,799,4095,4095,0,0,439,open
2029,2028,798,4095,4095,0,0,440,open
2025,2029,797,4095,4095,0,0,441,open
2026,2027,799,4095,4095,0,0,442,open
2028,2026,798,4095,4095,0,0,443,open
2026,2029,798,4095,4095,0,0,444,open
2024,2029,800,4095,4095,0,0,445,open
2027,2027,799,4095,4095,0,0,446,open
2026,2031,798,4095,4095,0,0,447,open
2029,2030,799,4095,4095,0,0,448,open
2025,2028,799,4095,4095,0,0,449,open
2028,2029,799,4095,4095,0,0,450,open
2026,2033,799,4095,4095,0,0,451,open
2026,2028,798,4095,4095,0,0,452,open
2029,2026,799,4095,4095,0,0,453,open
2027,2029,800,4095,4095,0,0,454,open
2027,2026,799,4095,4095,0,0,455,open
2024,2029,800,4095,4095,0,0,456,open
2028,2026,800,4095,4095,0,0,457,open
2031,2030,799,4095,4095,0,0,458,open
2028,2026,801,4095,4095,0,0,459,open
2028,2027,800,4095,4095,0,0,460,open
2032,2033,799,4095,4095,0,0,461,open
2028,2026,802,4095,4095,0,0,462,open
2031,2024,801,4095,4095,0,0,463,open
2026,2033,800,4095,4095,0,0,464,open
2030,2025,802,4095,4095,0,0,465,open
2025,2028,801,4095,4095,0,0,466,open
2031,2028,801,4095,4095,0,0,467,open
2028,2028,801,4095,4095,0,0,468,open
2028,2026,801,4095,4095,0,0,469,open
2030,2029,801,4095,4095,0,0,470,open
2033,2029,803,4095,4095,0,0,471,open
2027,2027,802,4095,4095,0,0,472,open
2026,2026,803,4095,4095,0,0,473,open
2025,2027,802,4095,4095,0,0,474,open
2032,2027,802,4095,4095,0,0,475,open
2022,2029,804,4095,4095,0,0,476,open
2025,2028,802,4095,4095,0,0,477,open
2034,2033,802,4095,4095,0,0,478,open
2030,2025,804,4095,4095,0,0,479,open
2026,2025,802,4095,4095,0,0,480,open
2027,2031,803,4095,4095,0,0,481,open
2024,2027,804,4095,4095,0,0,482,open
2029,2024,803,4095,4095,0,0,483,open
2024,2027,803,4095,4095,0,0,484,open
2029,2028,804,4095,4095,0,0,485,open
2034,2023,803,4095,4095,0,0,486,open
2025,2027,804,4095,4095,0,0,487,open
2029,2027,804,4095,4095,0,0,488,open
2024,2024,804,4095,4095,0,0,489,open
2028,2026,806,4095,4095,0,0,490,open
2027,2027,805,4095,4095,0,0,491,open
2025,2029,804,4095,4095,0,0,492,open
2025,2029,806,4095,4095,0,0,493,open
2020,2028,805,4095,4095,0,0,494,open
2024,2030,805,4095,4095,0,0,495,open
2025,2029,807,4095,4095,0,0,496,open
2026,2022,805,4095,4095,0,0,497,open
2024,2025,806,4095,4095,0,0,498,open
2028,2026,807,4095,4095,0,0,499,open
2024,2031,806,4095,4095,0,0,500,open
2023,2034,808,4095,4095,0,0,501,open
2029,2026,807,4095,4095,0,0,502,open
2021,2023,806,4095,4095,0,0,503,open
2029,2027,808,4095,4095,0,0,504,open
2025,2023,807,4095,4095,0,0,505,open
2023,2023,807,4095,4095,0,0,506,open
2029,2028,809,4095,4095,0,0,507,open
2026,2023,807,4095,4095,0,0,508,open
2027,2028,807,4095,4095,0,0,509,open
2025,2020,809,4095,4095,0,0,510,open
2020,2026,808,4095,4095,0,0,511,open
2026,2024,808,4095,4095,0,0,512,open
2026,2026,809,4095,4095,0,0,513,open
2029,2026,808,4095,4095,0,0,514,open
2024,2027,810,4095,4095,0,0,515,open
2027,2029,810,4095,4095,0,0,516,open
2023,2023,808,4095,4095,0,0,517,open
2025,2025,810,4095,4095,0,0,518,open
2022,2022,810,4095,4095,0,0,519,open
2029,2023,809,4095,4095,0,0,520,open
2026,2027,812,4095,4095,0,0,521,open
2026,2027,810,4095,4095,0,0,522,open
2020,2026,810,4095,4095,0,0,523,open
2020,2024,811,4095,4095,0,0,524,open
2025,2026,810,4095,4095,0,0,525,open
2029,2028,810,4095,4095,0,0,526,open
2030,2028,812,4095,4095,0,0,527,open
2028,2027,810,4095,4095,0,0,528,open
2027,2021,812,4095,4095,0,0,529,open
2023,2025,812,4095,4095,0,0,530,open
2027,2028,811,4095,4095,0,0,531,open
2020,2027,813,4095,4095,0,0,532,open
2032,2026,813,4095,4095,0,0,533,open
2029,2025,811,4095,4095,0,0,534,open
2020,2030,814,4095,4095,0,0,535,open
2025,2028,812,4095,4095,0,0,536,open
2024,2029,812,4095,4095,0,0,537,open
2029,2027,813,4095,4095,0,0,538,open
2026,2025,813,4095,4095,0,0,539,open
2025,2023,813,4095,4095,0,0,540,open
2027,2024,815,4095,4095,0,0,541,open
2027,2031,813,4095,4095,0,0,542,open
2024,2029,814,4095,4095,0,0,543,open
2026,2031,815,4095,4095,0,0,544,open
2019,2025,813,4095,4095,0,0,545,open
2023,2024,816,4095,4095,0,0,546,open
2025,2021,815,4095,4095,0,0,547,open
2028,2028,814,4095,4095,0,0,548,open
2026,2025,815,4095,4095,0,0,549,open
2024,2029,815,4095,4095,0,0,550,open
2029,2023,813,4095,4095,0,0,551,open
2029,2023,816,4095,4095,0,0,552,open
2025,2031,815,4095,4095,0,0,553,open
2022,2026,815,4095,4095,0,0,554,open
2026,2025,816,4095,4095,0,0,555,open
2025,2028,815,4095,4095,0,0,556,open
2027,2025,816,4095,4095,0,0,557,open
2030,2028,817,4095,4095,0,0,558,open
2027,2029,815,4095,4095,0,0,559,open
2027,2024,817,4095,4095,0,0,560,open
2027,2031,817,4095,4095,0,0,561,open
2026,2021,816,4095,4095,0,0,562,open
2024,2028,817,4095,4095,0,0,563,open
2023,2027,818,4095,4095,0,0,564,open
2024,2021,817,4095,4095,0,0,565,open
2027,2031,819,4095,4095,0,0,566,open
2027,2025,818,4095,4095,0,0,567,open
2024,2024,818,4095,4095,0,0,568,open
2030,2027,818,4095,4095,0,0,569,open
2022,2031,818,4095,4095,0,0,570,open
2020,2025,817,4095,4095,0,0,571,open
2027,2028,820,4095,4095,0,0,572,open
2025,2028,818,4095,4095,0,0,573,open
2030,2027,819,4095,4095,0,0,574,open
2025,2024,819,4095,4095,0,0,575,open
2028,2024,819,4095,4095,0,0,576,open
2028,2030,820,4095,4095,0,0,577,open
2024,2029,819,4095,4095,0,0,578,open
2023,2026,818,4095,4095,0,0,579,open
2025,2028,821,4095,4095,0,0,580,open
2028,2026,820,4095,4095,0,0,581,open
2024,2030,819,4095,4095,0,0,582,open
2028,2021,821,4095,4095,0,0,583,open
2029,2025,819,4095,4095,0,0,584,open
2028,2026,819,4095,4095,0,0,585,open
2025,2030,820,4095,4095,0,0,586,open
2027,2031,819,4095,4095,0,0,587,open
2024,2022,820,4095,4095,0,0,588,open
2023,2024,821,4095,4095,0,0,589,open
2025,2030,819,4095,4095,0,0,590,open
2028,2030,821,4095,4095,0,0,591,open
2025,2027,821,4095,4095,0,0,592,open
2024,2029,820,4095,4095,0,0,593,open
2031,2029,821,4095,4095,0,0,594,open
2029,2026,821,4095,4095,0,0,595,open
2030,2027,820,4095,4095,0,0,596,open
2027,2024,822,4095,4095,0,0,597,open
2029,2029,821,4095,4095,0,0,598,open
2028,2023,822,4095,4095,0,0,599,open
2030,2029,822,4095,4095,0,0,600,open
2027,2024,821,4095,4095,0,0,601,open
2025,2026,821,4095,4095,0,0,602,open
2028,2028,823,4095,4095,0,0,603,open
2024,2022,821,4095,4095,0,0,604,open
2021,2027,822,4095,4095,0,0,605,open
2025,2028,822,4095,4095,0,0,606,open
2025,2027,821,4095,4095,0,0,607,open
2022,2025,822,4095,4095,0,0,608,open
2024,2028,823,4095,4095,0,0,609,open
2028,2022,821,4095,4095,0,0,610,open
2021,2024,824,4095,4095,0,0,611,open
2026,2026,823,4095,4095,0,0,612,open
2028,2026,822,4095,4095,0,0,613,open
2027,2021,824,4095,4095,0,0,614,open
2027,2027,822,4095,4095,0,0,615,open
2023,2025,822,4095,4095,0,0,616,open
2028,2026,824,4095,4095,0,0,617,open
2027,2028,823,4095,4095,0,0,618,open
2027,2025,823,4095,4095,0,0,619,open
2031,2028,824,4095,4095,0,0,620,open
2030,2026,823,4095,4095,0,0,621,open
2027,2024,823,4095,4095,0,0,622,open
2030,2030,824,4095,4095,0,0,623,open
2026,2029,823,4095,4095,0,0,624,open
2027,2028,824,4095,4095,0,0,625,open
2027,2030,824,4095,4095,0,0,626,open
2032,2030,823,4095,4095,0,0,627,open
2024,2022,823,4095,4095,0,0,628,open
2029,2017,824,4095,4095,0,0,629,open
2028,2024,824,4095,4095,0,0,630,open
2028,2028,825,4095,4095,0,0,631,open
2028,2028,823,4095,4095,0,0,632,open
2024,2022,824,4095,4095,0,0,633,open
2025,2025,825,4095,4095,0,0,634,open
2015,2029,824,4095,4095,0,0,635,open
2024,2027,824,4095,4095,0,0,636,open
2025,2023,825,4095,4095,0,0,637,open
2031,2029,824,4095,4095,0,0,638,open
2024,2030,826,4095,4095,0,0,639,open
2027,2027,825,4095,4095,0,0,640,open
2026,2028,823,4095,4095,0,0,641,open
2024,2028,825,4095,4095,0,0,642,open
2027,2026,825,4095,4095,0,0,643,open
2026,2027,823,4095,4095,0,0,644,open
2027,2026,826,4095,4095,0,0,645,open
2027,2026,824,4095,4095,0,0,646,open
2026,2029,824,4095,4095,0,0,647,open
2025,2027,825,4095,4095,0,0,648,open
2022,2031,824,4095,4095,0,0,649,open
2028,2031,826,4095,4095,0,0,650,open
2032,2025,825,4095,4095,0,0,651,open
2022,2024,824,4095,4095,0,0,652,open
2026,2029,826,4095,4095,0,0,653,open
2026,2027,825,4095,4095,0,0,654,open
2029,2028,824,4095,4095,0,0,655,open
2021,2027,826,4095,4095,0,0,656,open
2023,2027,826,4095,4095,0,0,657,open
2027,2027,825,4095,4095,0,0,658,open
2030,2022,826,4095,4095,0,0,659,open
2025,2021,825,4095,4095,0,0,660,open
2025,2024,825,4095,4095,0,0,661,open
2027,2026,826,4095,4095,0,0,662,open
2024,2028,825,4095,4095,0,0,663,open
2030,2026,825,4095,4095,0,0,664,open
2029,2025,826,4095,4095,0,0,665,open
2029,2027,825,4095,4095,0,0,666,open
2027,2024,827,4095,4095,0,0,667,open
2027,2026,827,4095,4095,0,0,668,open
2031,2026,826,4095,4095,0,0,669,open
2027,2024,828,4095,4095,0,0,670,open
2033,2028,826,4095,4095,0,0,671,open
2024,2023,826,4095,4095,0,0,672,open
2023,2031,828,4095,4095,0,0,673,open
2026,2030,826,4095,4095,0,0,674,open
2027,2025,826,4095,4095,0,0,675,open
2024,2029,828,4095,4095,0,0,676,open
2025,2023,826,4095,4095,0,0,677,open
2025,2027,827,4095,4095,0,0,678,open
2024,2025,828,4095,4095,0,0,679,open
2025,2029,826,4095,4095,0,0,680,open
2028,2031,828,4095,4095,0,0,681,open
2027,2024,827,4095,4095,0,0,682,open
2026,2026,827,4095,4095,0,0,683,open
2022,2027,828,4095,4095,0,0,684,open
2028,2025,828,4095,4095,0,0,685,open
2022,2032,827,4095,4095,0,0,686,open
2018,2026,829,4095,4095,0,0,687,open
2023,2030,828,4095,4095,0,0,688,open
2023,2030,828,4095,4095,0,0,689,open
2030,2024,829,4095,4095,0,0,690,open
2029,2028,828,4095,4095,0,0,691,open
2028,2023,829,4095,4095,0,0,692,open
2020,2028,830,4095,4095,0,0,693,open
2024,2032,829,4095,4095,0,0,694,open
2022,2029,830,4095,4095,0,0,695,open
2023,2025,830,4095,4095,0,0,696,open
2028,2016,828,4095,4095,0,0,697,open
2029,2029,830,4095,4095,0,0,698,open
2024,2023,830,4095,4095,0,0,699,open
2022,2026,829,4095,4095,0,0,700,open
2021,2025,830,4095,4095,0,0,701,open
2021,2015,830,4095,4095,0,0,702,open
2026,2019,829,4095,4095,0,0,703,open
2027,2022,831,4095,4095,0,0,704,open
2025,2025,830,4095,4095,0,0,705,open
2025,2024,830,4095,4095,0,0,706,open
2026,2029,831,4095,4095,0,0,707,open
2027,2027,830,4095,4095,0,0,708,open
2023,2029,831,4095,4095,0,0,709,open
2025,2025,831,4095,4095,0,0,710,open
2020,2027,830,4095,4095,0,0,711,open
2029,2025,832,4095,4095,0,0,712,open
2024,2024,832,4095,4095,0,0,713,open
2023,2032,831,4095,4095,0,0,714,open
2026,2022,833,4095,4095,0,0,715,open
2022,2023,832,4095,4095,0,0,716,open
2023,2023,831,4095,4095,0,0,717,open
2026,2029,832,4095,4095,0,0,718,open
2034,2027,832,4095,4095,0,0,719,open
2023,2029,832,4095,4095,0,0,720,open
2022,2022,833,4095,4095,0,0,721,open
2022,2026,832,4095,4095,0,0,722,open
2022,2020,833,4095,4095,0,0,723,open
2028,2031,834,4095,4095,0,0,724,open
2029,2027,833,4095,4095,0,0,725,open
2026,2025,834,4095,4095,0,0,726,open
2022,2027,835,4095,4095,0,0,727,open
2022,2027,832,4095,4095,0,0,728,open
2027,2023,834,4095,4095,0,0,729,open
2023,2027,834,4095,4095,0,0,730,open
2028,2022,833,4095,4095,0,0,731,open
2023,2027,835,4095,4095,0,0,732,open
2023,2023,834,4095,4095,0,0,733,open
2026,2026,834,4095,4095,0,0,734,open
2026,2032,835,4095,4095,0,0,735,open
2026,2024,834,4095,4095,0,0,736,open
2027,2025,834,4095,4095,0,0,737,open
2017,2025,836,4095,4095,0,0,738,open
2025,2025,835,4095,4095,0,0,739,open
2024,2028,835,4095,4095,0,0,740,open
2026,2024,836,4095,4095,0,0,741,open
2026,2020,834,4095,4095,0,0,742,open
2027,2025,836,4095,4095,0,0,743,open
2023,2027,836,4095,4095,0,0,744,open
2026,2025,835,4095,4095,0,0,745,open
2024,2026,838,4095,4095,0,0,746,open
2026,2024,836,4095,4095,0,0,747,open
2024,2026,837,4095,4095,0,0,748,open
2021,2019,837,4095,4095,0,0,749,open
2021,2024,837,4095,4095,0,0,750,open
2023,2024,837,4095,4095,0,0,751,open
2028,2027,838,4095,4095,0,0,752,open
2029,2026,837,4095,4095,0,0,753,open
2027,2024,837,4095,4095,0,0,754,open
2022,2028,839,4095,4095,0,0,755,open
2024,2026,837,4095,4095,0,0,756,open
2026,2026,837,4095,4095,0,0,757,open
2024,2029,838,4095,4095,0,0,758,open
2025,2024,838,4095,4095,0,0,759,open
2025,2022,839,4095,4095,0,0,760,open
2025,2023,839,4095,4095,0,0,761,open
2022,2026,838,4095,4095,0,0,762,open
2028,2024,840,4095,4095,0,0,763,open
2029,2024,839,4095,4095,0,0,764,open
2026,2030,839,4095,4095,0,0,765,open
2023,2022,841,4095,4095,0,0,766,open
2022,2028,839,4095,4095,0,0,767,open
2026,2026,840,4095,4095,0,0,768,open
2027,2023,841,4095,4095,0,0,769,open
2022,2027,839,4095,4095,0,0,770,open
2025,2028,841,4095,4095,0,0,771,open
2026,2023,841,4095,4095,0,0,772,open
2026,2025,840,4095,4095,0,0,773,open
2023,2025,842,4095,4095,0,0,774,open
2027,2025,842,4095,4095,0,0,775,open
2031,2028,841,4095,4095,0,0,776,open
2024,2027,842,4095,4095,0,0,777,open
2024,2024,842,4095,4095,0,0,778,open
2025,2023,841,4095,4095,0,0,779,open
2028,2019,843,4095,4095,0,0,780,open
2032,2026,842,4095,4095,0,0,781,open
2025,2018,842,4095,4095,0,0,782,open
2027,2026,844,4095,4095,0,0,783,open
2029,2024,842,4095,4095,0,0,784,open
2027,2027,844,4095,4095,0,0,785,open
2025,2024,844,4095,4095,0,0,786,open
2023,2028,842,4095,4095,0,0,787,open
2029,2027,843,4095,4095,0,0,788,open
2025,2024,844,4095,4095,0,0,789,open
2024,2027,842,4095,4095,0,0,790,open
2023,2026,845,4095,4095,0,0,791,open
2028,2028,844,4095,4095,0,0,792,open
2024,2023,843,4095,4095,0,0,793,open
2024,2027,845,4095,4095,0,0,794,open
2024,2027,845,4095,4095,0,0,795,open
2026,2020,844,4095,4095,0,0,796,open
2025,2025,845,4095,4095,0,0,797,open
2020,2029,844,4095,4095,0,0,798,open
2029,2031,846,4095,4095,0,0,799,open
2027,2025,846,4095,4095,0,0,800,open
2029,2027,845,4095,4095,0,0,801,open
2029,2024,846,4095,4095,0,0,802,open
2024,2025,847,4095,4095,0,0,803,open
2021,2025,846,4095,4095,0,0,804,open
2028,2027,847,4095,4095,0,0,805,open
2026,2030,847,4095,4095,0,0,806,open
2032,2027,846,4095,4095,0,0,807,open
2024,2024,848,4095,4095,0,0,808,open
2022,2027,847,4095,4095,0,0,809,open
2025,2030,846,4095,4095,0,0,810,open
2027,2023,848,4095,4095,0,0,811,open
2023,2022,847,4095,4095,0,0,812,open
2028,2027,847,4095,4095,0,0,813,open
2020,2025,847,4095,4095,0,0,814,open
2026,2021,846,4095,4095,0,0,815,open
2025,2028,847,4095,4095,0,0,816,open
2024,2024,848,4095,4095,0,0,817,open
2027,2025,846,4095,4095,0,0,818,open
2027,2025,848,4095,4095,0,0,819,open
2021,2029,847,4095,4095,0,0,820,open
2022,2031,847,4095,4095,0,0,821,open
2023,2027,849,4095,4095,0,0,822,open
2028,2021,849,4095,4095,0,0,823,open
2024,2030,848,4095,4095,0,0,824,open
2024,2027,850,4095,4095,0,0,825,open
2024,2026,848,4095,4095,0,0,826,open
2027,2027,848,4095,4095,0,0,827,open
2023,2024,850,4095,4095,0,0,828,open
2025,2025,848,4095,4095,0,0,829,open
2020,2028,850,4095,4095,0,0,830,open
2026,2024,850,4095,4095,0,0,831,open
2026,2026,849,4095,4095,0,0,832,open
2024,2028,850,4095,4095,0,0,833,open
2016,2024,850,4095,4095,0,0,834,open
2022,2024,848,4095,4095,0,0,835,open
2026,2025,851,4095,4095,0,0,836,open
2029,2023,850,4095,4095,0,0,837,open
2026,2026,850,4095,4095,0,0,838,open
2030,2027,851,4095,4095,0,0,839,open
2023,2026,850,4095,4095,0,0,840,open
2028,2026,851,4095,4095,0,0,841,open
2026,2023,852,4095,4095,0,0,842,open
2025,2026,851,4095,4095,0,0,843,open
