V_rad_short,V_rad_tot,V_housing,V_diode,V_spike,cooling_flag_1,cooling_flag_2,time_index,condition
2027,2026,851,4095,4095,0,0,844,open
2024,2022,852,4095,4095,0,0,845,open
2021,2025,851,4095,4095,0,0,846,open
2029,2022,852,4095,4095,0,0,847,open
2026,2023,853,4095,4095,0,0,848,open
2026,2027,851,4095,4095,0,0,849,open
2031,2028,853,4095,4095,0,0,850,open
2023,2025,853,4095,4095,0,0,851,open
2028,2026,852,4095,4095,0,0,852,open
2026,2025,855,4095,4095,0,0,853,open
2024,2023,854,4095,4095,0,0,854,open
2026,2028,853,4095,4095,0,0,855,open
2025,2026,855,4095,4095,0,0,856,open
2026,2025,854,4095,4095,0,0,857,open
2024,2024,854,4095,4095,0,0,858,open
2025,2025,856,4095,4095,0,0,859,open
2026,2021,854,4095,4095,0,0,860,open
2024,2023,855,4095,4095,0,0,861,open
2027,2030,856,4095,4095,0,0,862,open
2024,2029,855,4095,4095,0,0,863,open
2026,2022,855,4095,4095,0,0,864,open
2024,2023,855,4095,4095,0,0,865,open
2021,2025,854,4095,4095,0,0,866,open
2024,2024,855,4095,4095,0,0,867,open
2021,2022,854,4095,4095,0,0,868,open
2027,2027,854,4095,4095,0,0,869,open
2032,2028,856,4095,4095,0,0,870,open
2023,2027,855,4095,4095,0,0,871,open
2026,2026,854,4095,4095,0,0,872,open
2024,2025,856,4095,4095,0,0,873,open
2027,2025,854,4095,4095,0,0,874,open
2022,2024,855,4095,4095,0,0,875,open
2023,2023,855,4095,4095,0,0,876,open
2028,2026,854,4095,4095,0,0,877,open
2023,2023,855,4095,4095,0,0,878,open
2026,2031,855,4095,4095,0,0,879,open
2027,2024,854,4095,4095,0,0,880,open
2033,2024,855,4095,4095,0,0,881,open
2026,2027,855,4095,4095,0,0,882,open
2025,2023,853,4095,4095,0,0,883,open
2026,2021,857,4095,4095,0,0,884,open
2029,2030,855,4095,4095,0,0,885,open
2023,2028,854,4095,4095,0,0,886,open
2025,2024,856,4095,4095,0,0,887,open
2025,2026,855,4095,4095,0,0,888,open
2030,2026,854,4095,4095,0,0,889,open
2026,2028,856,4095,4095,0,0,890,open
2031,2028,854,4095,4095,0,0,891,open
2026,2026,855,4095,4095,0,0,892,open
2029,2014,856,4095,4095,0,0,893,open
2026,2029,855,4095,4095,0,0,894,open
2030,2026,857,4095,4095,0,0,895,open
2033,2023,856,4095,4095,0,0,896,open
2021,2023,854,4095,4095,0,0,897,open
2032,2030,856,4095,4095,0,0,898,open
2024,2029,856,4095,4095,0,0,899,open
2026,2036,854,4095,4095,0,0,900,open
2023,2027,856,4095,4095,0,0,901,open
2028,2031,855,4095,4095,0,0,902,open
2026,2024,855,4095,4095,0,0,903,open
2029,2024,856,4095,4095,0,0,904,open
2029,2023,855,4095,4095,0,0,905,open
2029,2027,855,4095,4095,0,0,906,open
2024,2028,856,4095,4095,0,0,907,open
2022,2025,879,4095,4095,0,0,908,open
2027,2026,881,4095,4095,0,0,909,open
2029,2024,879,4095,4095,0,0,910,open
2026,2025,879,4095,4095,0,0,911,open
2026,2030,882,4095,4095,0,0,912,open
2021,2026,881,4095,4095,0,0,913,open
2029,2026,881,4095,4095,0,0,914,open
2024,2028,882,4095,4095,0,0,915,open
2026,2025,881,4095,4095,0,0,916,open
2026,2032,883,4095,4095,0,0,917,open
2027,2026,883,4095,4095,0,0,918,open
2026,2026,882,4095,4095,0,0,919,open
2021,2025,884,4095,4095,0,0,920,open
2025,2031,883,4095,4095,0,0,921,open
2030,2022,882,4095,4095,0,0,922,open
2026,2026,884,4095,4095,0,0,923,open
2027,2028,884,4095,4095,0,0,924,open
2020,2028,883,4095,4095,0,0,925,open
2026,2023,885,4095,4095,0,0,926,open
2029,2027,884,4095,4095,0,0,927,open
2025,2024,885,4095,4095,0,0,928,open
2024,2024,887,4095,4095,0,0,929,open
2028,2030,885,4095,4095,0,0,930,open
2029,2028,885,4095,4095,0,0,931,open
2029,2030,887,4095,4095,0,0,932,open
2025,2025,885,4095,4095,0,0,933,open
2024,2031,887,4095,4095,0,0,934,open
2021,2028,887,4095,4095,0,0,935,open
2028,2024,886,4095,4095,0,0,936,open
2025,2030,889,4095,4095,0,0,937,open
2028,2027,889,4095,4095,0,0,938,open
2026,2023,888,4095,4095,0,0,939,open
2028,2027,889,4095,4095,0,0,940,open
2026,2026,888,4095,4095,0,0,941,open
2032,2024,888,4095,4095,0,0,942,open
2028,2027,890,4095,4095,0,0,943,open
2029,2031,889,4095,4095,0,0,944,open
2027,2030,889,4095,4095,0,0,945,open
2027,2025,891,4095,4095,0,0,946,open
2026,2029,889,4095,4095,0,0,947,open
2029,2022,889,4095,4095,0,0,948,open
2027,2026,890,4095,4095,0,0,949,open
2027,2024,889,4095,4095,0,0,950,open
2025,2023,889,4095,4095,0,0,951,open
2027,2029,890,4095,4095,0,0,952,open
2029,2030,889,4095,4095,0,0,953,open
2026,2029,891,4095,4095,0,0,954,open
2028,2027,890,4095,4095,0,0,955,open
2028,2027,889,4095,4095,0,0,956,open
2028,2032,891,4095,4095,0,0,957,open
2026,2025,889,4095,4095,0,0,958,open
2026,2028,890,4095,4095,0,0,959,open
2020,2025,891,4095,4095,0,0,960,open
2027,2028,889,4095,4095,0,0,961,open
2028,2027,890,4095,4095,0,0,962,open
2029,2028,891,4095,4095,0,0,963,open
2025,2030,889,4095,4095,0,0,964,open
2029,2027,892,4095,4095,0,0,965,open
2026,2030,892,4095,4095,0,0,966,open
2024,2029,890,4095,4095,0,0,967,open
2025,2025,891,4095,4095,0,0,968,open
2025,2032,891,4095,4095,0,0,969,open
2032,2023,891,4095,4095,0,0,970,open
2029,2026,893,4095,4095,0,0,971,open
2031,2032,890,4095,4095,0,0,972,open
2025,2026,891,4095,4095,0,0,973,open
2025,2027,893,4095,4095,0,0,974,open
2023,2026,891,4095,4095,0,0,975,open
2030,2028,891,4095,4095,0,0,976,open
2025,2026,892,4095,4095,0,0,977,open
2030,2025,890,4095,4095,0,0,978,open
2031,2028,892,4095,4095,0,0,979,open
2026,2026,892,4095,4095,0,0,980,open
2024,2023,891,4095,4095,0,0,981,open
2025,2023,893,4095,4095,0,0,982,open
2029,2022,893,4095,4095,0,0,983,open
2041,2032,892,4095,4095,0,0,984,open
2025,2025,913,4095,4095,0,0,985,open
2023,2026,912,4095,4095,0,0,986,open
2028,2028,911,4095,4095,0,0,987,open
2023,2026,914,4095,4095,0,0,988,open
2026,2028,912,4095,4095,0,0,989,open
2026,2025,912,4095,4095,0,0,990,open
2025,2029,915,4095,4095,0,0,991,open
2024,2027,912,4095,4095,0,0,992,open
2022,2026,913,4095,4095,0,0,993,open
2021,2027,915,4095,4095,0,0,994,open
2022,2027,913,4095,4095,0,0,995,open
2028,2023,914,4095,4095,0,0,996,open
2024,2025,915,4095,4095,0,0,997,open
2024,2030,913,4095,4095,0,0,998,open
2025,2027,917,4095,4095,0,0,999,open
2027,2021,916,4095,4095,0,0,1000,open
2026,2025,916,4095,4095,0,0,1001,open
2026,2024,918,4095,4095,0,0,1002,open
2032,2027,917,4095,4095,0,0,1003,open
2025,2028,916,4095,4095,0,0,1004,open
2025,2027,919,4095,4095,0,0,1005,open
2031,2027,918,4095,4095,0,0,1006,open
2023,2028,919,4095,4095,0,0,1007,open
2026,2025,920,4095,4095,0,0,1008,open
2029,2026,919,4095,4095,0,0,1009,open
2028,2025,919,4095,4095,0,0,1010,open
2026,2025,921,4095,4095,0,0,1011,open
2028,2028,918,4095,4095,0,0,1012,open
2030,2031,921,4095,4095,0,0,1013,open
2025,2026,921,4095,4095,0,0,1014,open
2030,2027,919,4095,4095,0,0,1015,open
2024,2027,919,4095,4095,0,0,1016,open
2028,2026,919,4095,4095,0,0,1017,open
2025,2028,918,4095,4095,0,0,1018,open
2028,2025,921,4095,4095,0,0,1019,open
2022,2028,920,4095,4095,0,0,1020,open
2026,2029,919,4095,4095,0,0,1021,open
2031,2022,922,4095,4095,0,0,1022,open
2022,2025,919,4095,4095,0,0,1023,open
2021,2023,921,4095,4095,0,0,1024,open
2021,2022,921,4095,4095,0,0,1025,open
2024,2027,919,4095,4095,0,0,1026,open
2026,2026,921,4095,4095,0,0,1027,open
2028,2021,922,4095,4095,0,0,1028,open
2026,2023,920,4095,4095,0,0,1029,open
2026,2024,922,4095,4095,0,0,1030,open
2025,2028,922,4095,4095,0,0,1031,open
2031,2024,920,4095,4095,0,0,1032,open
2027,2027,922,4095,4095,0,0,1033,open
2026,2024,922,4095,4095,0,0,1034,open
2027,2023,920,4095,4095,0,0,1035,open
2028,2027,923,4095,4095,0,0,1036,open
2024,2023,921,4095,4095,0,0,1037,open
2025,2030,921,4095,4095,0,0,1038,open
2026,2029,923,4095,4095,0,0,1039,open
2032,2027,921,4095,4095,0,0,1040,open
2020,2027,922,4095,4095,0,0,1041,open
2027,2025,923,4095,4095,0,0,1042,open
2029,2025,921,4095,4095,0,0,1043,open
2028,2025,923,4095,4095,0,0,1044,open
2029,2027,922,4095,4095,0,0,1045,open
2026,2023,920,4095,4095,0,0,1046,open
2027,2028,923,4095,4095,0,0,1047,open
2028,2024,923,4095,4095,0,0,1048,open
2028,2028,922,4095,4095,0,0,1049,open
2027,2027,924,4095,4095,0,0,1050,open
2022,2022,922,4095,4095,0,0,1051,open
2029,2024,923,4095,4095,0,0,1052,open
2023,2027,924,4095,4095,0,0,1053,open
2027,2030,923,4095,4095,0,0,1054,open
2023,2023,924,4095,4095,0,0,1055,open
2026,2025,924,4095,4095,0,0,1056,open
2026,2025,922,4095,4095,0,0,1057,open
2026,2027,924,4095,4095,0,0,1058,open
2028,2025,925,4095,4095,0,0,1059,open
2028,2028,923,4095,4095,0,0,1060,open
2024,2028,924,4095,4095,0,0,1061,open
2027,2027,924,4095,4095,0,0,1062,open
2032,2023,923,4095,4095,0,0,1063,open
2025,2022,926,4095,4095,0,0,1064,open
2026,2028,923,4095,4095,0,0,1065,open
2029,2022,923,4095,4095,0,0,1066,open
2028,2030,925,4095,4095,0,0,1067,open
2026,2025,923,4095,4095,0,0,1068,open
2029,2020,923,4095,4095,0,0,1069,open
2026,2027,926,4095,4095,0,0,1070,open
2027,2024,924,4095,4095,0,0,1071,open
2022,2023,925,4095,4095,0,0,1072,open
2027,2024,926,4095,4095,0,0,1073,open
2022,2027,924,4095,4095,0,0,1074,open
2028,2026,926,4095,4095,0,0,1075,open
2021,2027,925,4095,4095,0,0,1076,open
2028,2024,923,4095,4095,0,0,1077,open
2025,2026,926,4095,4095,0,0,1078,open
2025,2030,925,4095,4095,0,0,1079,open
2020,2025,924,4095,4095,0,0,1080,open
2024,2030,927,4095,4095,0,0,1081,open
2023,2020,924,4095,4095,0,0,1082,open
2021,2024,925,4095,4095,0,0,1083,open
2028,2026,926,4095,4095,0,0,1084,open
2025,2025,924,4095,4095,0,0,1085,open
2029,2025,927,4095,4095,0,0,1086,open
2028,2025,926,4095,4095,0,0,1087,open
2023,2021,924,4095,4095,0,0,1088,open
2025,2025,927,4095,4095,0,0,1089,open
2024,2023,926,4095,4095,0,0,1090,open
2024,2027,924,4095,4095,0,0,1091,open
2027,2027,925,4095,4095,0,0,1092,open
2023,2026,925,4095,4095,0,0,1093,open
2021,2025,924,4095,4095,0,0,1094,open
2030,2026,927,4095,4095,0,0,1095,open
2027,2029,926,4095,4095,0,0,1096,open
2031,2032,926,4095,4095,0,0,1097,open
2029,2024,927,4095,4095,0,0,1098,open
2027,2030,925,4095,4095,0,0,1099,open
2027,2026,925,4095,4095,0,0,1100,open
2029,2030,928,4095,4095,0,0,1101,open
2032,2028,925,4095,4095,0,0,1102,open
2027,2025,927,4095,4095,0,0,1103,open
2023,2028,926,4095,4095,0,0,1104,open
2027,2027,925,4095,4095,0,0,1105,open
2024,2023,927,4095,4095,0,0,1106,open
2027,2024,926,4095,4095,0,0,1107,open
2024,2022,923,4095,4095,0,0,1108,open
2031,2022,926,4095,4095,0,0,1109,open
2029,2026,925,4095,4095,0,0,1110,open
2026,2028,925,4095,4095,0,0,1111,open
2025,2026,926,4095,4095,0,0,1112,open
2028,2028,925,4095,4095,0,0,1113,open
2027,2023,925,4095,4095,0,0,1114,open
2028,2022,927,4095,4095,0,0,1115,open
2027,2024,925,4095,4095,0,0,1116,open
2027,2021,926,4095,4095,0,0,1117,open
2027,2027,927,4095,4095,0,0,1118,open
2023,2017,925,4095,4095,0,0,1119,open
2031,2025,926,4095,4095,0,0,1120,open
2031,2020,926,4095,4095,0,0,1121,open
2023,2026,923,4095,4095,0,0,1122,open
2022,2029,927,4095,4095,0,0,1123,open
2026,2025,926,4095,4095,0,0,1124,open
2027,2026,924,4095,4095,0,0,1125,open
2026,2024,927,4095,4095,0,0,1126,open
2023,2027,925,4095,4095,0,0,1127,open
2027,2028,925,4095,4095,0,0,1128,open
2025,2022,926,4095,4095,0,0,1129,open
2020,2025,925,4095,4095,0,0,1130,open
2025,2023,925,4095,4095,0,0,1131,open
2024,2022,927,4095,4095,0,0,1132,open
2026,2021,925,4095,4095,0,0,1133,open
2025,2025,926,4095,4095,0,0,1134,open
2025,2023,927,4095,4095,0,0,1135,open
2024,2026,923,4095,4095,0,0,1136,open
2023,2024,926,4095,4095,0,0,1137,open
2026,2025,925,4095,4095,0,0,1138,open
2025,2026,923,4095,4095,0,0,1139,open
2027,2022,926,4095,4095,0,0,1140,open
2024,2024,925,4095,4095,0,0,1141,open
2026,2029,924,4095,4095,0,0,1142,open
2028,2024,925,4095,4095,0,0,1143,open
2024,2027,924,4095,4095,0,0,1144,open
2025,2024,924,4095,4095,0,0,1145,open
2029,2029,925,4095,4095,0,0,1146,open
2024,2023,923,4095,4095,0,0,1147,open
2023,2029,925,4095,4095,0,0,1148,open
2027,2028,924,4095,4095,0,0,1149,open
2027,2032,923,4095,4095,0,0,1150,open
2028,2030,925,4095,4095,0,0,1151,open
2048,2054,776,4095,4095,1,0,107,25
2056,2056,775,4095,4095,1,0,108,25
2060,2060,777,4095,4095,1,0,109,25
2052,2059,776,4095,4095,1,0,110,25
2057,2056,775,4095,4095,1,0,111,25
2055,2056,776,4095,4095,1,0,112,25
2058,2052,776,4095,4095,1,0,113,25
2058,2059,776,4095,4095,1,0,114,25
2057,2056,776,4095,4095,1,0,115,25
2058,2055,775,4095,4095,1,0,116,25
2058,2060,775,4095,4095,1,0,117,25
2058,2056,777,4095,4095,1,0,118,25
2059,2057,776,4095,4095,1,0,119,25
2060,2062,777,4095,4095,1,0,120,25
2057,2057,777,4095,4095,1,0,121,25
2058,2056,776,4095,4095,1,0,122,25
2055,2056,778,4095,4095,1,0,123,25
2062,2054,777,4095,4095,1,0,124,25
2059,2062,776,4095,4095,1,0,125,25
2057,2061,778,4095,4095,1,0,126,25
2060,2057,776,4095,4095,1,0,127,25
2062,2053,776,4095,4095,1,0,128,25
2064,2064,778,4095,4095,1,0,129,25
2061,2057,777,4095,4095,1,0,130,25
2057,2058,777,4095,4095,1,0,131,25
2061,2062,778,4095,4095,1,0,132,25
2062,2062,777,4095,4095,1,0,133,25
2059,2061,777,4095,4095,1,0,134,25
2061,2063,778,4095,4095,1,0,135,25
2063,2062,776,4095,4095,1,0,136,25
2061,2060,778,4095,4095,1,0,137,25
2055,2062,779,4095,4095,1,0,138,25
2059,2063,778,4095,4095,1,0,139,25
2063,2060,778,4095,4095,1,0,140,25
2062,2059,778,4095,4095,1,0,141,25
2061,2061,777,4095,4095,1,0,142,25
2062,2057,779,4095,4095,1,0,143,25
2061,2065,778,4095,4095,1,0,144,25
2062,2063,779,4095,4095,1,0,145,25
2065,2065,780,4095,4095,1,0,146,25
2061,2062,778,4095,4095,1,0,147,25
2059,2064,778,4095,4095,1,0,148,25
2068,2061,780,4095,4095,1,0,149,25
2062,2061,778,4095,4095,1,0,150,25
2063,2065,781,4095,4095,1,0,151,25
2065,2065,779,4095,4095,1,0,152,25
2070,2058,778,4095,4095,1,0,153,25
2060,2063,780,4095,4095,1,0,154,25
2061,2064,779,4095,4095,1,0,155,25
2067,2066,780,4095,4095,1,0,156,25
2066,2064,780,4095,4095,1,0,157,25
2065,2066,780,4095,4095,1,0,158,25
2066,2061,780,4095,4095,1,0,159,25
2067,2065,781,4095,4095,1,0,160,25
2063,2073,779,4095,4095,1,0,161,25
2066,2068,780,4095,4095,1,0,162,25
2070,2065,781,4095,4095,1,0,163,25
2068,2071,779,4095,4095,1,0,164,25
2071,2063,781,4095,4095,1,0,165,25
2069,2067,781,4095,4095,1,0,166,25
2070,2067,781,4095,4095,1,0,167,25
2071,2068,782,4095,4095,1,0,168,25
2067,2066,782,4095,4095,1,0,169,25
2065,2068,780,4095,4095,1,0,170,25
2070,2071,783,4095,4095,1,0,171,25
2070,2066,782,4095,4095,1,0,172,25
2069,2070,781,4095,4095,1,0,173,25
2066,2070,783,4095,4095,1,0,174,25
2065,2072,782,4095,4095,1,0,175,25
2069,2066,782,4095,4095,1,0,176,25
2067,2075,784,4095,4095,1,0,177,25
2074,2073,782,4095,4095,1,0,178,25
2074,2072,782,4095,4095,1,0,179,25
2072,2073,784,4095,4095,1,0,180,25
2067,2070,783,4095,4095,1,0,181,25
2071,2070,783,4095,4095,1,0,182,25
2071,2071,783,4095,4095,1,0,183,25
2075,2071,783,4095,4095,1,0,184,25
2072,2070,785,4095,4095,1,0,185,25
2072,2080,784,4095,4095,1,0,186,25
2073,2071,783,4095,4095,1,0,187,25
2072,2071,785,4095,4095,1,0,188,25
2076,2077,784,4095,4095,1,0,189,25
2077,2068,784,4095,4095,1,0,190,25
2072,2078,785,4095,4095,1,0,191,25
2075,2075,785,4095,4095,1,0,192,25
2080,2075,786,4095,4095,1,0,193,25
2072,2073,785,4095,4095,1,0,194,25
2073,2075,784,4095,4095,1,0,195,25
2078,2080,786,4095,4095,1,0,196,25
2077,2076,786,4095,4095,1,0,197,25
2075,2074,786,4095,4095,1,0,198,25
2076,2080,786,4095,4095,1,0,199,25
2077,2078,786,4095,4095,1,0,200,25
2075,2073,786,4095,4095,1,0,201,25
2076,2078,787,4095,4095,1,0,202,25
2077,2078,786,4095,4095,1,0,203,25
2073,2080,786,4095,4095,1,0,204,25
2078,2083,788,4095,4095,1,0,205,25
2082,2078,787,4095,4095,1,0,206,25
2079,2080,787,4095,4095,1,0,207,25
2077,2081,788,4095,4095,1,0,208,25
2080,2084,787,4095,4095,1,0,209,25
2079,2087,787,4095,4095,1,0,210,25
2081,2084,788,4095,4095,1,0,211,25
2077,2081,787,4095,4095,1,0,212,25
2084,2084,788,4095,4095,1,0,213,25
2082,2081,789,4095,4095,1,0,214,25
2080,2085,788,4095,4095,1,0,215,25
2084,2080,790,4095,4095,1,0,216,25
2080,2087,789,4095,4095,1,0,217,25
2083,2083,788,4095,4095,1,0,218,25
2084,2093,789,4095,4095,1,0,219,25
2079,2082,789,4095,4095,1,0,220,25
2086,2084,790,4095,4095,1,0,221,25
2083,2084,790,4095,4095,1,0,222,25
2085,2089,790,4095,4095,1,0,223,25
2087,2084,790,4095,4095,1,0,224,25
2084,2088,791,4095,4095,1,0,225,25
2087,2083,789,4095,4095,1,0,226,25
2089,2085,792,4095,4095,1,0,227,25
2086,2081,791,4095,4095,1,0,228,25
2088,2086,790,4095,4095,1,0,229,25
2085,2086,791,4095,4095,1,0,230,25
2090,2089,791,4095,4095,1,0,231,25
2088,2084,791,4095,4095,1,0,232,25
2086,2088,792,4095,4095,1,0,233,25
2087,2087,792,4095,4095,1,0,234,25
2089,2088,791,4095,4095,1,0,235,25
2092,2091,793,4095,4095,1,0,236,25
2088,2094,792,4095,4095,1,0,237,25
2088,2089,792,4095,4095,1,0,238,25
2091,2094,794,4095,4095,1,0,239,25
2089,2090,792,4095,4095,1,0,240,25
2092,2088,794,4095,4095,1,0,241,25
2090,2088,794,4095,4095,1,0,242,25
2090,2089,793,4095,4095,1,0,243,25
2089,2087,793,4095,4095,1,0,244,25
2090,2094,794,4095,4095,1,0,245,25
2095,2095,793,4095,4095,1,0,246,25
2095,2090,795,4095,4095,1,0,247,25
2097,2091,794,4095,4095,1,0,248,25
2094,2094,794,4095,4095,1,0,249,25
2092,2095,795,4095,4095,1,0,250,25
2094,2091,795,4095,4095,1,0,251,25
2098,2088,795,4095,4095,1,0,252,25
2100,2092,796,4095,4095,1,0,253,25
2099,2097,795,4095,4095,1,0,254,25
2093,2096,796,4095,4095,1,0,255,25
2097,2096,797,4095,4095,1,0,256,25
2100,2095,795,4095,4095,1,0,257,25
2097,2097,798,4095,4095,1,0,258,25
2094,2101,796,4095,4095,1,0,259,25
2097,2102,796,4095,4095,1,0,260,25
2102,2099,798,4095,4095,1,0,261,25
2100,2100,797,4095,4095,1,0,262,25
2099,2101,797,4095,4095,1,0,263,25
2097,2101,798,4095,4095,1,0,264,25
2095,2097,798,4095,4095,1,0,265,25
2098,2101,797,4095,4095,1,0,266,25
2101,2099,799,4095,4095,1,0,267,25
2098,2098,798,4095,4095,1,0,268,25
2100,2102,798,4095,4095,1,0,269,25
2102,2101,799,4095,4095,1,0,270,25
2104,2104,798,4095,4095,1,0,271,25
2097,2096,799,4095,4095,1,0,272,25
2103,2097,800,4095,4095,1,0,273,25
2103,2107,799,4095,4095,1,0,274,25
2106,2102,800,4095,4095,1,0,275,25
2104,2099,800,4095,4095,1,0,276,25
2102,2107,799,4095,4095,1,0,277,25
2104,2109,801,4095,4095,1,0,278,25
2104,2101,801,4095,4095,1,0,279,25
2103,2102,800,4095,4095,1,0,280,25
2101,2099,802,4095,4095,1,0,281,25
2103,2105,800,4095,4095,1,0,282,25
2102,2103,801,4095,4095,1,0,283,25
2107,2109,802,4095,4095,1,0,284,25
2116,2110,801,4095,4095,1,0,285,25
2107,2108,803,4095,4095,1,0,286,25
2110,2109,803,4095,4095,1,0,287,25
2103,2107,802,4095,4095,1,0,288,25
2107,2110,804,4095,4095,1,0,289,25
2104,2110,803,4095,4095,1,0,290,25
2107,2109,802,4095,4095,1,0,291,25
2107,2105,804,4095,4095,1,0,292,25
2117,2108,802,4095,4095,1,0,293,25
2105,2109,803,4095,4095,1,0,294,25
2107,2106,805,4095,4095,1,0,295,25
2109,2113,803,4095,4095,1,0,296,25
2111,2108,803,4095,4095,1,0,297,25
2115,2112,805,4095,4095,1,0,298,25
2115,2110,803,4095,4095,1,0,299,25
2109,2110,805,4095,4095,1,0,300,25
2114,2117,806,4095,4095,1,0,301,25
2117,2115,804,4095,4095,1,0,302,25
2109,2114,806,4095,4095,1,0,303,25
2109,2112,806,4095,4095,1,0,304,25
2113,2117,805,4095,4095,1,0,305,25
2114,2117,807,4095,4095,1,0,306,25
2116,2116,807,4095,4095,1,0,307,25
2119,2110,806,4095,4095,1,0,308,25
2114,2113,806,4095,4095,1,0,309,25
2115,2115,806,4095,4095,1,0,310,25
2115,2114,807,4095,4095,1,0,311,25
2114,2118,808,4095,4095,1,0,312,25
2121,2122,807,4095,4095,1,0,313,25
2119,2120,807,4095,4095,1,0,314,25
2115,2117,808,4095,4095,1,0,315,25
2112,2118,808,4095,4095,1,0,316,25
2113,2120,808,4095,4095,1,0,317,25
2116,2119,809,4095,4095,1,0,318,25
2117,2112,808,4095,4095,1,0,319,25
2117,2115,810,4095,4095,1,0,320,25
2116,2116,810,4095,4095,1,0,321,25
2120,2122,808,4095,4095,1,0,322,25
2115,2123,811,4095,4095,1,0,323,25
2116,2117,809,4095,4095,1,0,324,25
2121,2124,809,4095,4095,1,0,325,25
2120,2122,811,4095,4095,1,0,326,25
2119,2123,810,4095,4095,1,0,327,25
2119,2122,810,4095,4095,1,0,328,25
2127,2117,812,4095,4095,1,0,329,25
