V_rad_short,V_rad_tot,V_housing,V_diode,V_spike,cooling_flag_1,cooling_flag_2,time_index,condition
2117,2121,810,4095,4095,1,0,330,25
2122,2127,811,4095,4095,1,0,331,25
2119,2123,812,4095,4095,1,0,332,25
2121,2126,810,4095,4095,1,0,333,25
2128,2125,812,4095,4095,1,0,334,25
2128,2128,813,4095,4095,1,0,335,25
2123,2126,811,4095,4095,1,0,336,25
2125,2122,814,4095,4095,1,0,337,25
2130,2128,813,4095,4095,1,0,338,25
2133,2124,812,4095,4095,1,0,339,25
2126,2130,815,4095,4095,1,0,340,25
2127,2130,813,4095,4095,1,0,341,25
2126,2124,814,4095,4095,1,0,342,25
2121,2128,815,4095,4095,1,0,343,25
2131,2130,813,4095,4095,1,0,344,25
2129,2127,813,4095,4095,1,0,345,25
2127,2133,815,4095,4095,1,0,346,25
2130,2130,814,4095,4095,1,0,347,25
2126,2128,815,4095,4095,1,0,348,25
2128,2132,816,4095,4095,1,0,349,25
2133,2130,815,4095,4095,1,0,350,25
2130,2125,817,4095,4095,1,0,351,25
2130,2136,815,4095,4095,1,0,352,25
2131,2132,814,4095,4095,1,0,353,25
2132,2135,817,4095,4095,1,0,354,25
2135,2131,816,4095,4095,1,0,355,25
2135,2132,817,4095,4095,1,0,356,25
2132,2134,818,4095,4095,1,0,357,25
2133,2139,816,4095,4095,1,0,358,25
2135,2138,818,4095,4095,1,0,359,25
2133,2137,818,4095,4095,1,0,360,25
2138,2130,817,4095,4095,1,0,361,25
2134,2135,819,4095,4095,1,0,362,25
2137,2133,818,4095,4095,1,0,363,25
2133,2134,818,4095,4095,1,0,364,25
2137,2130,819,4095,4095,1,0,365,25
2133,2140,819,4095,4095,1,0,366,25
2139,2130,818,4095,4095,1,0,367,25
2135,2138,820,4095,4095,1,0,368,25
2133,2137,819,4095,4095,1,0,369,25
2136,2134,818,4095,4095,1,0,370,25
2142,2137,820,4095,4095,1,0,371,25
2131,2136,819,4095,4095,1,0,372,25
2138,2138,820,4095,4095,1,0,373,25
2135,2138,821,4095,4095,1,0,374,25
2135,2139,820,4095,4095,1,0,375,25
2140,2137,822,4095,4095,1,0,376,25
2144,2143,822,4095,4095,1,0,377,25
2137,2145,820,4095,4095,1,0,378,25
2142,2139,822,4095,4095,1,0,379,25
2142,2141,823,4095,4095,1,0,380,25
2142,2137,821,4095,4095,1,0,381,25
2145,2144,824,4095,4095,1,0,382,25
2145,2139,823,4095,4095,1,0,383,25
2146,2148,822,4095,4095,1,0,384,25
2141,2141,824,4095,4095,1,0,385,25
2145,2147,822,4095,4095,1,0,386,25
2145,2139,823,4095,4095,1,0,387,25
2139,2145,825,4095,4095,1,0,388,25
2147,2148,823,4095,4095,1,0,389,25
2145,2144,824,4095,4095,1,0,390,25
2147,2147,825,4095,4095,1,0,391,25
2147,2146,824,4095,4095,1,0,392,25
2145,2148,825,4095,4095,1,0,393,25
2146,2141,826,4095,4095,1,0,394,25
2149,2147,824,4095,4095,1,0,395,25
2144,2144,826,4095,4095,1,0,396,25
2151,2155,826,4095,4095,1,0,397,25
2152,2150,825,4095,4095,1,0,398,25
2147,2146,828,4095,4095,1,0,399,25
2155,2151,826,4095,4095,1,0,400,25
2147,2147,826,4095,4095,1,0,401,25
2149,2150,828,4095,4095,1,0,402,25
2153,2151,826,4095,4095,1,0,403,25
2154,2150,827,4095,4095,1,0,404,25
2150,2152,828,4095,4095,1,0,405,25
2152,2152,828,4095,4095,1,0,406,25
2150,2150,829,4095,4095,1,0,407,25
2148,2150,829,4095,4095,1,0,408,25
2151,2154,828,4095,4095,1,0,409,25
2147,2146,830,4095,4095,1,0,410,25
2153,2155,829,4095,4095,1,0,411,25
2155,2151,828,4095,4095,1,0,412,25
2153,2154,830,4095,4095,1,0,413,25
2157,2154,830,4095,4095,1,0,414,25
2150,2155,830,4095,4095,1,0,415,25
2157,2152,831,4095,4095,1,0,416,25
2155,2158,830,4095,4095,1,0,417,25
2152,2153,830,4095,4095,1,0,418,25
2156,2152,831,4095,4095,1,0,419,25
2158,2153,830,4095,4095,1,0,420,25
2159,2157,832,4095,4095,1,0,421,25
2159,2158,831,4095,4095,1,0,422,25
2159,2158,830,4095,4095,1,0,423,25
2156,2162,833,4095,4095,1,0,424,25
2156,2155,832,4095,4095,1,0,425,25
2154,2159,832,4095,4095,1,0,426,25
2161,2155,833,4095,4095,1,0,427,25
2161,2161,833,4095,4095,1,0,428,25
2159,2157,833,4095,4095,1,0,429,25
2159,2159,833,4095,4095,1,0,430,25
2158,2155,833,4095,4095,1,0,431,25
2163,2162,833,4095,4095,1,0,432,25
2159,2160,834,4095,4095,1,0,433,25
2162,2167,833,4095,4095,1,0,434,25
2161,2158,835,4095,4095,1,0,435,25
2160,2161,835,4095,4095,1,0,436,25
2161,2163,833,4095,4095,1,0,437,25
2163,2161,836,4095,4095,1,0,438,25
2160,2164,836,4095,4095,1,0,439,25
2160,2162,834,4095,4095,1,0,440,25
2167,2163,837,4095,4095,1,0,441,25
2163,2166,835,4095,4095,1,0,442,25
2167,2167,835,4095,4095,1,0,443,25
2171,2162,837,4095,4095,1,0,444,25
2167,2169,836,4095,4095,1,0,445,25
2165,2170,836,4095,4095,1,0,446,25
2165,2157,838,4095,4095,1,0,447,25
2167,2168,836,4095,4095,1,0,448,25
2167,2162,837,4095,4095,1,0,449,25
2168,2163,839,4095,4095,1,0,450,25
2168,2168,837,4095,4095,1,0,451,25
2165,2171,838,4095,4095,1,0,452,25
2173,2166,839,4095,4095,1,0,453,25
2170,2165,838,4095,4095,1,0,454,25
2169,2165,839,4095,4095,1,0,455,25
2170,2166,840,4095,4095,1,0,456,25
2169,2167,838,4095,4095,1,0,457,25
2168,2173,840,4095,4095,1,0,458,25
2169,2171,839,4095,4095,1,0,459,25
2173,2173,838,4095,4095,1,0,460,25
2168,2173,840,4095,4095,1,0,461,25
2176,2167,840,4095,4095,1,0,462,25
2176,2173,840,4095,4095,1,0,463,25
2167,2172,842,4095,4095,1,0,464,25
2169,2165,840,4095,4095,1,0,465,25
2177,2173,841,4095,4095,1,0,466,25
2171,2174,841,4095,4095,1,0,467,25
2176,2174,841,4095,4095,1,0,468,25
2173,2173,842,4095,4095,1,0,469,25
2178,2170,843,4095,4095,1,0,470,25
2177,2171,841,4095,4095,1,0,471,25
2169,2173,844,4095,4095,1,0,472,25
2174,2177,843,4095,4095,1,0,473,25
2175,2172,843,4095,4095,1,0,474,25
2176,2176,844,4095,4095,1,0,475,25
2172,2172,843,4095,4095,1,0,476,25
2177,2174,843,4095,4095,1,0,477,25
2180,2176,845,4095,4095,1,0,478,25
2177,2177,843,4095,4095,1,0,479,25
2177,2181,843,4095,4095,1,0,480,25
2176,2178,845,4095,4095,1,0,481,25
2172,2177,843,4095,4095,1,0,482,25
2183,2176,845,4095,4095,1,0,483,25
2178,2177,846,4095,4095,1,0,484,25
2180,2178,845,4095,4095,1,0,485,25
2178,2182,847,4095,4095,1,0,486,25
2180,2182,846,4095,4095,1,0,487,25
2176,2179,845,4095,4095,1,0,488,25
2177,2184,847,4095,4095,1,0,489,25
2182,2177,846,4095,4095,1,0,490,25
2183,2182,846,4095,4095,1,0,491,25
2181,2184,848,4095,4095,1,0,492,25
2182,2181,847,4095,4095,1,0,493,25
2180,2181,847,4095,4095,1,0,494,25
2182,2185,848,4095,4095,1,0,495,25
2183,2184,846,4095,4095,1,0,496,25
2179,2186,848,4095,4095,1,0,497,25
2186,2184,849,4095,4095,1,0,498,25
2181,2185,847,4095,4095,1,0,499,25
2183,2184,849,4095,4095,1,0,500,25
2191,2181,849,4095,4095,1,0,501,25
2187,2185,848,4095,4095,1,0,502,25
2186,2187,850,4095,4095,1,0,503,25
2182,2186,850,4095,4095,1,0,504,25
2185,2181,848,4095,4095,1,0,505,25
2185,2183,851,4095,4095,1,0,506,25
2187,2189,850,4095,4095,1,0,507,25
2187,2187,850,4095,4095,1,0,508,25
2187,2189,851,4095,4095,1,0,509,25
2187,2186,850,4095,4095,1,0,510,25
2185,2186,851,4095,4095,1,0,511,25
2182,2185,852,4095,4095,1,0,512,25
2184,2187,851,4095,4095,1,0,513,25
2187,2189,853,4095,4095,1,0,514,25
2192,2186,852,4095,4095,1,0,515,25
2192,2188,852,4095,4095,1,0,516,25
2191,2194,853,4095,4095,1,0,517,25
2184,2188,852,4095,4095,1,0,518,25
2191,2191,852,4095,4095,1,0,519,25
2191,2193,854,4095,4095,1,0,520,25
2191,2184,853,4095,4095,1,0,521,25
2189,2188,853,4095,4095,1,0,522,25
2191,2192,855,4095,4095,1,0,523,25
2192,2194,853,4095,4095,1,0,524,25
2191,2195,854,4095,4095,1,0,525,25
2193,2193,855,4095,4095,1,0,526,25
2190,2191,854,4095,4095,1,0,527,25
2194,2190,856,4095,4095,1,0,528,25
2196,2190,855,4095,4095,1,0,529,25
2200,2193,854,4095,4095,1,0,530,25
2189,2191,856,4095,4095,1,0,531,25
2192,2193,856,4095,4095,1,0,532,25
2193,2197,856,4095,4095,1,0,533,25
2193,2193,857,4095,4095,1,0,534,25
2194,2198,856,4095,4095,1,0,535,25
2197,2197,855,4095,4095,1,0,536,25
2194,2194,858,4095,4095,1,0,537,25
2201,2196,856,4095,4095,1,0,538,25
2197,2193,857,4095,4095,1,0,539,25
2194,2195,859,4095,4095,1,0,540,25
2197,2199,856,4095,4095,1,0,541,25
2199,2194,858,4095,4095,1,0,542,25
2201,2195,858,4095,4095,1,0,543,25
2197,2200,858,4095,4095,1,0,544,25
2195,2193,859,4095,4095,1,0,545,25
2202,2198,858,4095,4095,1,0,546,25
2199,2195,859,4095,4095,1,0,547,25
2201,2200,860,4095,4095,1,0,548,25
2200,2197,860,4095,4095,1,0,549,25
2199,2199,858,4095,4095,1,0,550,25
2200,2204,862,4095,4095,1,0,551,25
2200,2195,859,4095,4095,1,0,552,25
2201,2198,860,4095,4095,1,0,553,25
2197,2201,861,4095,4095,1,0,554,25
2203,2199,860,4095,4095,1,0,555,25
2201,2200,860,4095,4095,1,0,556,25
2201,2202,862,4095,4095,1,0,557,25
2206,2198,860,4095,4095,1,0,558,25
2201,2202,861,4095,4095,1,0,559,25
2203,2205,862,4095,4095,1,0,560,25
2204,2202,861,4095,4095,1,0,561,25
2200,2201,863,4095,4095,1,0,562,25
2203,2205,862,4095,4095,1,0,563,25
2203,2201,862,4095,4095,1,0,564,25
2206,2206,864,4095,4095,1,0,565,25
2202,2204,863,4095,4095,1,0,566,25
2202,2207,863,4095,4095,1,0,567,25
2208,2203,864,4095,4095,1,0,568,25
2207,2205,863,4095,4095,1,0,569,25
2206,2207,863,4095,4095,1,0,570,25
2202,2202,865,4095,4095,1,0,571,25
2206,2206,863,4095,4095,1,0,572,25
2211,2208,864,4095,4095,1,0,573,25
2207,2212,865,4095,4095,1,0,574,25
2211,2208,864,4095,4095,1,0,575,25
2212,2204,866,4095,4095,1,0,576,25
2206,2214,865,4095,4095,1,0,577,25
2207,2212,864,4095,4095,1,0,578,25
2212,2209,867,4095,4095,1,0,579,25
2204,2211,866,4095,4095,1,0,580,25
2208,2211,866,4095,4095,1,0,581,25
2207,2206,867,4095,4095,1,0,582,25
2217,2211,865,4095,4095,1,0,583,25
2206,2208,867,4095,4095,1,0,584,25
2209,2213,868,4095,4095,1,0,585,25
2212,2213,866,4095,4095,1,0,586,25
2216,2212,868,4095,4095,1,0,587,25
2210,2210,868,4095,4095,1,0,588,25
2215,2213,867,4095,4095,1,0,589,25
2215,2213,870,4095,4095,1,0,590,25
2210,2211,869,4095,4095,1,0,591,25
2213,2218,867,4095,4095,1,0,592,25
2210,2211,869,4095,4095,1,0,593,25
2215,2212,869,4095,4095,1,0,594,25
2217,2211,868,4095,4095,1,0,595,25
2213,2216,870,4095,4095,1,0,596,25
2215,2217,869,4095,4095,1,0,597,25
2209,2214,869,4095,4095,1,0,598,25
2210,2216,871,4095,4095,1,0,599,25
2214,2215,869,4095,4095,1,0,600,25
2213,2215,871,4095,4095,1,0,601,25
2212,2216,872,4095,4095,1,0,602,25
2216,2217,870,4095,4095,1,0,603,25
2216,2220,871,4095,4095,1,0,604,25
2217,2219,872,4095,4095,1,0,605,25
2216,2221,870,4095,4095,1,0,606,25
2220,2214,872,4095,4095,1,0,607,25
2220,2213,872,4095,4095,1,0,608,25
2218,2219,871,4095,4095,1,0,609,25
2220,2218,873,4095,4095,1,0,610,25
2222,2215,873,4095,4095,1,0,611,25
2212,2222,871,4095,4095,1,0,612,25
2220,2218,873,4095,4095,1,0,613,25
2219,2221,872,4095,4095,1,0,614,25
2219,2220,873,4095,4095,1,0,615,25
2221,2220,874,4095,4095,1,0,616,25
2223,2219,873,4095,4095,1,0,617,25
2217,2216,875,4095,4095,1,0,618,25
2221,2219,875,4095,4095,1,0,619,25
2227,2224,873,4095,4095,1,0,620,25
2221,2215,875,4095,4095,1,0,621,25
2225,2220,874,4095,4095,1,0,622,25
2219,2221,874,4095,4095,1,0,623,25
2224,2223,876,4095,4095,1,0,624,25
2223,2220,874,4095,4095,1,0,625,25
2222,2222,874,4095,4095,1,0,626,25
2218,2223,876,4095,4095,1,0,627,25
2226,2224,875,4095,4095,1,0,628,25
2223,2217,875,4095,4095,1,0,629,25
2217,2221,877,4095,4095,1,0,630,25
2230,2224,875,4095,4095,1,0,631,25
2221,2225,876,4095,4095,1,0,632,25
2227,2225,878,4095,4095,1,0,633,25
2231,2224,876,4095,4095,1,0,634,25
2223,2222,877,4095,4095,1,0,635,25
2226,2225,878,4095,4095,1,0,636,25
2222,2227,877,4095,4095,1,0,637,25
2224,2225,879,4095,4095,1,0,638,25
2226,2225,877,4095,4095,1,0,639,25
2226,2228,878,4095,4095,1,0,640,25
2226,2221,879,4095,4095,1,0,641,25
2225,2227,878,4095,4095,1,0,642,25
2222,2228,878,4095,4095,1,0,643,25
2222,2223,880,4095,4095,1,0,644,25
2225,2226,877,4095,4095,1,0,645,25
2226,2228,880,4095,4095,1,0,646,25
2228,2228,880,4095,4095,1,0,647,25
2233,2231,878,4095,4095,1,0,648,25
2232,2231,880,4095,4095,1,0,649,25
2231,2226,880,4095,4095,1,0,650,25
2227,2232,878,4095,4095,1,0,651,25
2233,2228,880,4095,4095,1,0,652,25
2233,2230,880,4095,4095,1,0,653,25
2231,2230,879,4095,4095,1,0,654,25
2228,2227,880,4095,4095,1,0,655,25
2230,2228,880,4095,4095,1,0,656,25
2234,2231,881,4095,4095,1,0,657,25
2231,2227,882,4095,4095,1,0,658,25
2229,2231,881,4095,4095,1,0,659,25
2233,2231,881,4095,4095,1,0,660,25
2232,2234,883,4095,4095,1,0,661,25
2233,2232,881,4095,4095,1,0,662,25
2230,2238,881,4095,4095,1,0,663,25
2234,2232,883,4095,4095,1,0,664,25
2232,2235,881,4095,4095,1,0,665,25
2234,2231,883,4095,4095,1,0,666,25
2238,2235,883,4095,4095,1,0,667,25
2233,2235,882,4095,4095,1,0,668,25
2232,2228,884,4095,4095,1,0,669,25
2234,2229,884,4095,4095,1,0,670,25
2232,2233,882,4095,4095,1,0,671,25
2233,2235,885,4095,4095,1,0,672,25
2234,2233,883,4095,4095,1,0,673,25
2237,2234,883,4095,4095,1,0,674,25
2231,2233,885,4095,4095,1,0,675,25
2235,2236,883,4095,4095,1,0,676,25
2241,2231,884,4095,4095,1,0,677,25
2235,2231,885,4095,4095,1,0,678,25
2233,2233,884,4095,4095,1,0,679,25
2239,2232,886,4095,4095,1,0,680,25
2235,2234,886,4095,4095,1,0,681,25
2235,2236,884,4095,4095,1,0,682,25
2233,2236,886,4095,4095,1,0,683,25
2235,2236,886,4095,4095,1,0,684,25
2244,2237,884,4095,4095,1,0,685,25
2234,2238,886,4095,4095,1,0,686,25
2237,2235,886,4095,4095,1,0,687,25
2239,2246,886,4095,4095,1,0,688,25
2237,2235,887,4095,4095,1,0,689,25
2237,2237,886,4095,4095,1,0,690,25
2235,2235,886,4095,4095,1,0,691,25
2239,2237,888,4095,4095,1,0,692,25
2240,2241,886,4095,4095,1,0,693,25
2237,2236,887,4095,4095,1,0,694,25
2241,2239,889,4095,4095,1,0,695,25
2242,2241,887,4095,4095,1,0,696,25
2243,2240,888,4095,4095,1,0,697,25
2242,2242,888,4095,4095,1,0,698,25
2239,2240,887,4095,4095,1,0,699,25
2243,2241,890,4095,4095,1,0,700,25
2239,2240,889,4095,4095,1,0,701,25
2240,2242,887,4095,4095,1,0,702,25
2243,2240,890,4095,4095,1,0,703,25
2240,2242,889,4095,4095,1,0,704,25
2241,2242,889,4095,4095,1,0,705,25
2240,2243,891,4095,4095,1,0,706,25
2244,2239,889,4095,4095,1,0,707,25
2243,2237,889,4095,4095,1,0,708,25
2244,2243,891,4095,4095,1,0,709,25
2242,2248,889,4095,4095,1,0,710,25
2247,2246,890,4095,4095,1,0,711,25
2241,2245,890,4095,4095,1,0,712,25
2241,2244,890,4095,4095,1,0,713,25
2243,2242,892,4095,4095,1,0,714,25
2246,2244,890,4095,4095,1,0,715,25
2243,2240,890,4095,4095,1,0,716,25
2249,2246,893,4095,4095,1,0,717,25
2243,2241,892,4095,4095,1,0,718,25
2247,2245,891,4095,4095,1,0,719,25
2247,2247,894,4095,4095,1,0,720,25
2244,2242,892,4095,4095,1,0,721,25
2244,2248,892,4095,4095,1,0,722,25
2246,2250,894,4095,4095,1,0,723,25
2248,2242,892,4095,4095,1,0,724,25
2253,2252,896,4095,4095,1,0,725,25
2249,2252,897,4095,4095,1,0,726,25
2242,2252,898,4095,4095,1,0,727,25
2252,2253,897,4095,4095,1,0,728,25
2254,2254,897,4095,4095,1,0,729,25
2254,2252,899,4095,4095,1,0,730,25
2254,2254,897,4095,4095,1,0,731,25
2254,2259,898,4095,4095,1,0,732,25
2250,2253,899,4095,4095,1,0,733,25
2254,2252,897,4095,4095,1,0,734,25
2251,2251,899,4095,4095,1,0,735,25
2253,2258,899,4095,4095,1,0,736,25
2252,2253,897,4095,4095,1,0,737,25
2254,2252,900,4095,4095,1,0,738,25
2258,2253,900,4095,4095,1,0,739,25
2254,2253,898,4095,4095,1,0,740,25
2259,2250,902,4095,4095,1,0,741,25
2252,2258,899,4095,4095,1,0,742,25
2253,2251,899,4095,4095,1,0,743,25
2253,2252,901,4095,4095,1,0,744,25
2252,2252,900,4095,4095,1,0,745,25
2256,2254,901,4095,4095,1,0,746,25
2251,2251,901,4095,4095,1,0,747,25
2255,2255,900,4095,4095,1,0,748,25
2253,2255,902,4095,4095,1,0,749,25
2260,2252,903,4095,4095,1,0,750,25
2256,2254,900,4095,4095,1,0,751,25
2257,2258,902,4095,4095,1,0,752,25
2254,2253,902,4095,4095,1,0,753,25
2253,2256,901,4095,4095,1,0,754,25
2254,2258,903,4095,4095,1,0,755,25
2253,2254,902,4095,4095,1,0,756,25
2250,2254,902,4095,4095,1,0,757,25
2257,2254,904,4095,4095,1,0,758,25
2256,2257,902,4095,4095,1,0,759,25
2257,2259,903,4095,4095,1,0,760,25
2259,2255,905,4095,4095,1,0,761,25
2257,2255,902,4095,4095,1,0,762,25
2255,2253,904,4095,4095,1,0,763,25
2253,2255,904,4095,4095,1,0,764,25
2257,2254,903,4095,4095,1,0,765,25
2254,2257,905,4095,4095,1,0,766,25
2255,2260,905,4095,4095,1,0,767,25
2260,2254,903,4095,4095,1,0,768,25
2257,2260,905,4095,4095,1,0,769,25
2260,2258,904,4095,4095,1,0,770,25
2256,2258,903,4095,4095,1,0,771,25
2255,2260,906,4095,4095,1,0,772,25
2258,2258,905,4095,4095,1,0,773,25
2260,2261,905,4095,4095,1,0,774,25
2257,2260,907,4095,4095,1,0,775,25
2256,2260,905,4095,4095,1,0,776,25
2259,2262,905,4095,4095,1,0,777,25
2258,2255,906,4095,4095,1,0,778,25
2261,2257,905,4095,4095,1,0,779,25
2262,2258,907,4095,4095,1,0,780,25
2254,2260,907,4095,4095,1,0,781,25
2259,2261,905,4095,4095,1,0,782,25
2257,2264,908,4095,4095,1,0,783,25
2263,2261,907,4095,4095,1,0,784,25
2259,2260,906,4095,4095,1,0,785,25
2260,2257,909,4095,4095,1,0,786,25
2262,2259,907,4095,4095,1,0,787,25
2266,2261,907,4095,4095,1,0,788,25
2259,2264,908,4095,4095,1,0,789,25
2266,2264,907,4095,4095,1,0,790,25
2263,2258,907,4095,4095,1,0,791,25
2261,2258,910,4095,4095,1,0,792,25
2263,2265,907,4095,4095,1,0,793,25
2258,2266,909,4095,4095,1,0,794,25
2265,2265,910,4095,4095,1,0,795,25
2264,2264,908,4095,4095,1,0,796,25
2264,2262,910,4095,4095,1,0,797,25
2266,2268,909,4095,4095,1,0,798,25
2262,2265,908,4095,4095,1,0,799,25
2266,2266,910,4095,4095,1,0,800,25
2261,2263,909,4095,4095,1,0,801,25
2261,2263,909,4095,4095,1,0,802,25
2259,2265,911,4095,4095,1,0,803,25
2260,2264,910,4095,4095,1,0,804,25
2262,2262,909,4095,4095,1,0,805,25
2259,2260,912,4095,4095,1,0,806,25
2266,2263,909,4095,4095,1,0,807,25
2265,2268,911,4095,4095,1,0,808,25
2265,2267,912,4095,4095,1,0,809,25
2265,2262,909,4095,4095,1,0,810,25
2261,2267,911,4095,4095,1,0,811,25
2267,2267,911,4095,4095,1,0,812,25
2269,2267,910,4095,4095,1,0,813,25
2265,2268,913,4095,4095,1,0,814,25
2267,2265,911,4095,4095,1,0,815,25
2265,2265,910,4095,4095,1,0,816,25
2267,2265,912,4095,4095,1,0,817,25
2266,2266,911,4095,4095,1,0,818,25
2267,2266,911,4095,4095,1,0,819,25
2265,2268,913,4095,4095,1,0,820,25
2269,2266,911,4095,4095,1,0,821,25
2266,2268,912,4095,4095,1,0,822,25
2265,2263,914,4095,4095,1,0,823,25
2264,2266,911,4095,4095,1,0,824,25
2268,2263,912,4095,4095,1,0,825,25
2267,2268,913,4095,4095,1,0,826,25
2262,2264,911,4095,4095,1,0,827,25
2265,2260,914,4095,4095,1,0,828,25
2262,2271,913,4095,4095,1,0,829,25
2268,2268,911,4095,4095,1,0,830,25
2270,2267,913,4095,4095,1,0,831,25
2268,2268,913,4095,4095,1,0,832,25
2269,2268,913,4095,4095,1,0,833,25
2270,2265,914,4095,4095,1,0,834,25
2264,2268,913,4095,4095,1,0,835,25
2269,2263,913,4095,4095,1,0,836,25
2264,2266,914,4095,4095,1,0,837,25
2272,2263,913,4095,4095,1,0,838,25
2269,2268,914,4095,4095,1,0,839,25
2269,2266,915,4095,4095,1,0,840,25
2265,2267,913,4095,4095,1,0,841,25
2269,2267,914,4095,4095,1,0,842,25
2264,2271,915,4095,4095,1,0,843,25
2268,2264,913,4095,4095,1,0,844,25
2264,2266,915,4095,4095,1,0,845,25
2270,2269,914,4095,4095,1,0,846,25
2272,2266,913,4095,4095,1,0,847,25
2264,2272,915,4095,4095,1,0,848,25
2267,2267,913,4095,4095,1,0,849,25
2270,2265,915,4095,4095,1,0,850,25
2268,2270,915,4095,4095,1,0,851,25
2269,2268,914,4095,4095,1,0,852,25
2271,2267,914,4095,4095,1,0,853,25
2269,2271,916,4095,4095,1,0,854,25
2269,2272,913,4095,4095,1,0,855,25
2271,2270,915,4095,4095,1,0,856,25
2271,2271,915,4095,4095,1,0,857,25
2269,2268,914,4095,4095,1,0,858,25
2268,2272,916,4095,4095,1,0,859,25
2268,2272,915,4095,4095,1,0,860,25
2269,2270,915,4095,4095,1,0,861,25
2269,2269,917,4095,4095,1,0,862,25
2268,2271,915,4095,4095,1,0,863,25
2264,2275,915,4095,4095,1,0,864,25
2270,2267,917,4095,4095,1,0,865,25
2269,2273,915,4095,4095,1,0,866,25
2275,2268,914,4095,4095,1,0,867,25
2271,2269,917,4095,4095,1,0,868,25
2272,2270,915,4095,4095,1,0,869,25
2275,2269,917,4095,4095,1,0,870,25
2269,2272,917,4095,4095,1,0,871,25
2272,2268,914,4095,4095,1,0,872,25
2270,2264,917,4095,4095,1,0,873,25
2270,2269,916,4095,4095,1,0,874,25
2268,2272,915,4095,4095,1,0,875,25
2272,2274,917,4095,4095,1,0,876,25
2269,2269,916,4095,4095,1,0,877,25
2272,2272,915,4095,4095,1,0,878,25
2270,2273,917,4095,4095,1,0,879,25
2271,2267,915,4095,4095,1,0,880,25
2270,2270,916,4095,4095,1,0,881,25
2273,2272,918,4095,4095,1,0,882,25
